"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2037/2038",2038,120,120,100,31.0122467174535,194.240867600796,93.1899288777911,45.429419974437,91.5870007376844,1208.73725581916,997,891.215126869705,1109,977,919,942.5,70.3199218326326
"2038/2039",2039,120,120,100,39.0147262265696,221.385816247184,88.5728353795485,60.545112571014,100.524548480456,1403.18471883415,1106.5,926.17929186987,1296,1018.5,1191,1011,73.1090958338973
"2039/2040",2040,120,120,100,29.3060341260374,175.291586589793,90.362383877656,42.482886129244,93.7468088861687,1254.28813392529,1007.5,883.311719014862,1127.5,984.5,973,939.5,67.6970013224691
"2040/2041",2041,121,121,100,39.3970015351,221.820356881714,88.9217878661146,55.2130066714701,98.9406844246566,1427.0786325168,1161,1031.86520366471,1314.5,1124.5,1170,1117.5,74.3514116256747
"2041/2042",2042,120,120,100,25.3847608681755,149.443812238387,108.72508524679,37.8518256433509,91.7999904933,964.613471087272,711.5,607.271381540155,878.5,671.5,800,649,58.7306926435185
"2042/2043",2043,120,120,100,29.3174559729511,142.032444077552,105.287526604101,40.878376025095,88.7611963484849,1150.36498810504,957,815.713421387401,1044.5,932.5,944,880.5,61.3034952490252
"2043/2044",2044,120,120,100,41.0821657794878,242.359349188481,80.598267863189,56.9349679720478,96.6479470050399,1443.66484904836,1160.5,1013.68214128476,1323.5,1129.5,1201,1091,74.1520643467793
"2044/2045",2045,121,121,100,27.0333255659467,169.125261777464,93.3793601954746,41.5330352888049,95.9601948810099,1131.1110975701,907.5,745.485889028369,1021,859,945,814.5,63.8496445990031
"2045/2046",2046,120,120,100,36.0809749045402,213.191975604672,76.7249896510214,51.9099585732036,92.1267768422037,1393.07008929203,1137.5,992.801441806641,1178,1171.5,1062,1058.5,69.2462510766054
"2046/2047",2047,120,120,100,28.7654485458492,186.610452574233,96.714590165774,40.9501399985746,92.2517291614772,1176.30429816934,942,857.960626456595,1058,923.5,936,901,67.0531317691748
"2047/2048",2048,120,120,100,30.8420433350411,188.817987185844,98.4691448255032,43.7066275704793,92.22920639284,1214.16251922722,1010.5,892.284192218864,1134,958.5,1010,945.5,70.0603714576946
"2048/2049",2049,121,121,100,30.9073476878985,204.512781004205,85.5308639035858,45.9769692155035,94.8983005556732,1316.960565781,1067,948.021933874839,1180.5,1062,1034,1011,70.5373221687614
"2049/2050",2050,120,120,100,35.163751201522,225.158726295824,81.0341779918403,53.1865589304767,98.7887830989374,1433.89398433498,1194.5,1022.14862566998,1319.5,1131.5,1195,1111.5,75.3552703528321
"2050/2051",2051,120,120,100,31.8820343824594,220.837406075751,78.8588470110461,46.3372956691349,94.0777965834972,1318.94290034067,1083,972.151410046419,1188.5,1073,998,1019.5,72.6841349828483
"2051/2052",2052,120,120,100,38.6266082614426,214.61774939547,84.4319794254748,56.1312624094495,98.457369367273,1440.8075057026,1181,1059.53309942732,1334.5,1144.5,1158,1137.5,75.3617277999201
"2052/2053",2053,121,121,100,31.3912799890485,171.276621036494,95.9893184111947,46.730898740669,99.3470485501904,1225.9127682265,945,805.043004447536,1116.5,880.5,1042,871,68.0572398565409
"2053/2054",2054,120,120,100,30.8723056039646,172.789772476481,95.7801403459091,44.7237252231333,95.6302649821235,1134.33780192918,869,768.411636063815,1019,845,873,820.5,67.6107200968518
"2054/2055",2055,120,120,100,35.8595235107888,201.024304361358,94.3264235817359,54.9627330794062,98.358526305615,1390.06610464136,1088,925.204438079811,1277,1029.5,1172,1009.5,72.4492809997719
"2055/2056",2056,120,120,100,30.445874943846,187.949015002857,88.3693174028135,48.1089591960173,96.132695702907,1304.53759177358,1017,861.796738118195,1160,992.5,1104,938.5,69.736555585926
"2056/2057",2057,121,121,100,33.4600413463622,186.5970217157,99.817856117649,50.7665883488759,96.3968160098351,1254.87043943029,984.5,870.620242786375,1139.5,929,1032,927.5,66.7324498423241
"2057/2058",2058,120,120,100,29.4756488195898,184.154231618518,92.4245799767616,44.1918754211773,93.8497078663517,1286.09071012423,1051.5,918.790100321829,1172.5,1028,1036,992,69.0658272343826
"2058/2059",2059,120,120,100,46.1255513108896,244.146450765735,81.8973534727686,65.7506632638896,101.326196440314,1615.00298117311,1312,1102.83409758208,1488.5,1232.5,1376,1219.5,76.6085024136883
"2059/2060",2060,120,120,100,32.9486000535113,206.435057661301,81.893663192512,46.5075303317531,91.6035589418171,1249.2210900482,1025.5,925.44225235148,1114,1030.5,927,970.5,70.4147554314895
"2060/2061",2061,121,121,100,44.6086908121529,240.185434896993,78.1508461701987,65.3101104347788,102.633002138651,1696.18984888063,1411,1228.83334121657,1569.5,1347,1418,1334,79.5227297617666
"2061/2062",2062,120,120,100,31.1396131613397,141.507929410459,100.959666290609,42.3489285064772,92.7075624430053,1221.76405622609,991.5,875.127146264706,1112,968,1026,947,62.4905164594784
"2062/2063",2063,120,120,100,27.790381487,196.401089553298,85.5308505289501,38.0171068594574,89.9697908654868,1205.02463577982,956,823.731312437383,1008.5,972.5,951,874.5,65.3419903644435
"2063/2064",2064,120,120,100,30.9036508819535,194.573735764241,94.454287089981,45.3901052965149,92.640327081464,1197.7818983327,976,832.430065983339,1080,948.5,1009,908.5,68.4677409455735
"2064/2065",2065,121,121,100,47.3431102773948,254.282363789882,83.6508434518376,60.2031999486167,99.1559718145097,1471.09957016134,1190,1036.36137284147,1372,1126,1221,1107.5,75.1189451888176
"2065/2066",2066,120,120,100,43.1241954267924,231.757163143081,78.1159457574893,63.7561806194297,101.593280274178,1559.62904185074,1212,1093.97585525767,1415.5,1187,1268,1165.5,76.6050953464792
"2066/2067",2067,120,120,100,40.2218165155248,221.135962157439,93.618794012994,53.1695603751269,94.7462460841022,1371.89410062681,1120.5,974.052124993606,1256,1067,1144,1046.5,72.6135711969428
"2067/2068",2068,120,120,100,34.4577456231064,250.710730761524,73.1726292834868,48.0354195655837,94.2359102260993,1427.15116601984,1186,1061.22901546112,1289.5,1164.5,1090,1113,74.9760543106422
"2068/2069",2069,121,121,100,30.605174272008,180.305864207104,95.2335084631345,50.0156265524028,96.3396731443669,1292.5369489312,981,869.059054345395,1120,970,1039,923.5,70.3716356255281
"2069/2070",2070,120,120,100,35.3091943921749,209.525472299923,86.9446973746801,44.9177133567463,88.0594984722129,1313.463293048,1135.5,1017.30947351993,1219,1124,1005,1073,69.3476483379709
"2070/2071",2071,120,120,100,26.1966186872063,185.152659061962,93.3057840333127,37.3990502793095,86.4382607635644,1135.02113418892,930,830.008105150919,998,940,856,856.5,65.7448269060096
"2071/2072",2072,120,120,100,28.3754992499312,161.562808451893,104.718610578622,42.0782088925012,92.6210699550185,1093.36909524031,856,746.301935365947,998,810,882,793.5,63.9885244544021
"2072/2073",2073,121,121,100,37.8630570339587,224.504564564636,81.4280865211636,50.3152857825203,93.9012534179867,1528.43238370403,1287,1175.74547237767,1362.5,1290.5,1173,1243.5,75.8499377044682
"2073/2074",2074,120,120,100,34.5607645117548,178.075953032815,92.7159538822749,50.0635296265942,97.5633692041166,1290.28274778998,1022.5,898.772611391323,1190,961.5,1065,955,70.7014076437936
"2074/2075",2075,120,120,100,48.426863482018,245.429910864147,82.5618633019017,64.0326967172273,96.0661173628607,1589.04001539055,1368,1221.9548532216,1476,1329,1292,1311.5,77.2268571826371
"2075/2076",2076,120,120,100,36.2128351378724,217.306072118379,89.7800344741589,49.5189220998773,94.0888982337122,1407.62229423673,1169.5,1049.14076394526,1287,1129,1117,1110,72.4014104715752
"2076/2077",2077,121,121,100,36.4220003407242,210.577578956608,96.5253074298416,51.6720443519154,96.3463408878455,1404.52846729878,1141,970.462355190386,1297,1076.5,1217,1060,70.5773906598752
"2077/2078",2078,120,120,100,26.2265379141917,199.873596892629,94.0129969856198,42.4528391654256,91.4506292837847,1225.18247817163,966.5,804.798720655155,1088,943.5,1030,877.5,66.8467515734719
"2078/2079",2079,120,120,100,41.1049629567606,227.156564479739,97.3813359312396,49.1999500201538,92.919760676789,1152.93793609407,945,867.605943971204,1067.5,915,916,907.5,65.261037575523
"2079/2080",2080,120,120,100,36.049557537345,207.892070760011,93.862784719957,52.3134744725718,96.4033062167783,1333.02324967436,1066.5,919.739286830314,1235,998.5,1158,986.5,71.7171199813565
"2080/2081",2081,121,121,100,26.5771387784605,143.951637504889,110.933383987588,40.0745979141345,87.0300649491308,1075.119878645,797.5,675.203802077085,907.5,791.5,868,715.5,61.4533776206827
"2081/2082",2082,120,120,100,29.7457302882735,167.48604195943,85.4487297730797,50.7932316815553,98.9556923097546,1296.22504828838,982.5,841.420860834711,1135.5,963.5,1046,913.5,70.4930530962993
"2082/2083",2083,120,120,100,32.3796082757437,179.209550658205,94.1920160005657,45.4689269478868,94.4381009480785,1211.36863737565,973,894.064432401683,1076.5,949.5,927,932,71.3537944258678
"2083/2084",2084,120,120,100,46.1994873012325,238.476841339453,79.6955248937026,60.6284240658901,97.7342875337417,1654.72482694461,1398.5,1211.06926920338,1517.5,1381,1419,1339.5,77.3971389885482
"2084/2085",2085,121,121,100,32.8498024555013,191.890360152452,90.1384741653685,49.0493221673042,94.6700909749377,1208.93592143958,891.5,736.648405264161,1013.5,898,1039,815.5,68.3128018809839
"2085/2086",2086,120,120,100,39.6565825934289,225.342186068865,83.2383513069683,49.018549939847,95.0417896182368,1425.54424098003,1193,1095.56211531668,1314.5,1160,1114,1152,73.0159652750935
"2086/2087",2087,120,120,100,32.3656453526731,196.853388936861,93.1108060611377,46.4312531833756,92.5359024132765,1304.66930482027,1090,953.709908367389,1184.5,1063,1070,1033.5,69.7280601982438
"2087/2088",2088,120,120,100,41.8537969048024,233.874771173185,88.649280281602,57.6302434010678,97.9548802847405,1442.4058084345,1163,1028.46587372458,1342,1114,1215,1114,73.3761092549885
"2088/2089",2089,121,121,100,37.3557007547112,231.172411809945,83.8510089961815,51.8904048105064,95.8287035119689,1434.63243740486,1193.5,1078.77505479188,1302.5,1181.5,1148,1139,76.6553793049698
"2089/2090",2090,120,120,100,39.2012009569742,224.008854354348,82.7095450537789,52.1733437015541,94.5487911556993,1424.49563274038,1157,1021.95054157483,1274.5,1152.5,1141,1103.5,71.1238717378183
"2090/2091",2091,120,120,100,35.0326596856477,229.467606652621,89.2008171414533,48.7144641270799,93.6855195777934,1283.28955376786,1039.5,919.834639899738,1157,1030,1021,997,69.2182891245084
"2091/2092",2092,120,120,100,36.5873098689829,219.587239494622,88.4976742400426,57.3893220092812,100.010065680574,1286.87758160906,952.5,814.143694131984,1140.5,907.5,1079,873,71.4906593897904
"2092/2093",2093,121,121,100,30.5956525988438,181.369197523355,92.4225817007083,46.9309848583777,94.9300118062165,1241.55617935298,979.5,831.276244316665,1099,967,995,912,69.1662340225612
"2093/2094",2094,120,120,100,38.4980636065383,194.992217221463,101.683084499576,51.3263005484635,93.5911689323115,1267.78734899379,1028,933.369618481549,1181,989,1028,986.5,69.0204167620977
"2094/2095",2095,120,120,100,38.1330854781707,217.297019417169,89.2669172510551,52.8571436194027,96.9850058857674,1376.45733061698,1127,995.003126332304,1261.5,1072.5,1115,1063.5,72.7231319934272
"2095/2096",2096,120,120,100,34.4086221431222,225.684609711153,86.760913660834,48.6935802310259,94.6966560814769,1352.47161473703,1102,979.737342701243,1216,1098,1071,1055.5,71.1633943680245
"2096/2097",2097,121,121,100,40.1136740571829,199.83677132487,83.8332271217143,55.3955244417012,96.5616827390329,1442.40334320764,1235,1115.73733572214,1345,1191.5,1131,1183.5,75.3058080469327
"2097/2098",2098,120,120,100,42.6286719108781,229.507407673179,87.7110490673644,55.5238942017227,95.7644871356895,1452.83611519335,1239.5,1098.35892217874,1363,1190,1209,1186.5,75.5351964707806
"2098/2099",2099,120,120,100,36.7592228832764,234.169337927435,79.9333353515383,52.347100194794,96.8853816056225,1398.51832029258,1158.5,1025.77372854138,1288.5,1111,1117,1091.5,74.8075597610277
"2099/2100",2100,120,120,100,24.4208518096228,148.724479820332,99.6157883394055,36.8038360151108,88.2283557586561,1005.32124184657,751,632.069855948677,844,769,821,675.5,60.9578080297924
