"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,39.2776227289554,244.329350162323,73.464014700419,52.553940288662,92.5493569500671,1426.9730540555,1189,1048.98109492271,1276,1181.5,1094,1103.5,73.3662874580152
"2015/2016",2016,120,120,100,44.9489906428519,242.951586685248,77.8807338168534,59.1059913482734,97.7923411058062,1589.08279963883,1340.5,1214.42002737245,1458.5,1333,1262,1306,77.3707548968382
"2016/2017",2017,121,121,100,40.8701158290474,228.044672234713,68.1635951799535,52.8952765683676,92.6924671977874,1564.67148676932,1319,1201.55468381608,1348,1361,1112,1253,77.8106373266205
"2017/2018",2018,120,120,100,38.3898935966041,226.920532678492,79.5384356144845,50.5929235795116,94.156005959379,1456.62310832579,1229,1053.19737474644,1316,1196.5,1157,1137.5,73.3436755248654
"2018/2019",2019,120,120,100,33.109511458891,207.269664439923,84.2777264884696,50.1013137478009,95.9008006106246,1276.4431908262,1022,892.815964301466,1136,994,996,954.5,70.0845153242328
"2019/2020",2020,120,120,100,38.1685222856715,218.202557763197,72.8940062223855,49.4818857708604,92.0950130669547,1572.92806233149,1337.5,1198.67326183,1396.5,1350.5,1222,1270,74.8209200061351
"2020/2021",2021,121,121,100,32.611086518463,199.033660638371,76.1683026313466,42.7063811977416,90.4333685011676,1477.08969595194,1259.5,1153.50556258184,1273,1281.5,1066,1195,73.1142787050294
"2021/2022",2022,120,120,100,31.6159990953891,175.289622861673,78.1157431662417,44.8425408666851,88.4517299407788,1252.73433553189,936.5,794.55235355609,955.5,1022,964,852.5,64.6196916131516
"2022/2023",2023,120,120,100,37.2903635428239,206.633321713872,89.1348533922229,48.6865254524322,89.6094698201261,1370.1777930859,1165,1030.55376792562,1235.5,1152,1081,1094,67.9727897534922
"2023/2024",2024,120,120,100,37.6455820152182,214.094291891486,70.2829275581925,48.9998665071284,91.8903982737755,1597.03789237393,1395.5,1259.55362645377,1460,1397,1203,1328.5,75.713841499618
"2024/2025",2025,121,121,100,45.6139450128709,238.460727957121,83.3425920939451,58.7896443829457,97.7100407804905,1587.5204327894,1288,1157.02304433232,1467,1237.5,1310,1229,77.3267739334992
"2025/2026",2026,120,120,100,38.6880777280139,226.821752485055,80.9077081134067,55.152975487798,95.5059103275691,1454.51483413891,1195,1033.63638057014,1319.5,1170.5,1171,1112.5,72.9565479637154
"2026/2027",2027,120,120,100,41.5275569891515,285.532319615211,64.558090915243,49.6850779004868,88.7791293977007,1625.14013427652,1410,1255.7981351041,1438,1437.5,1258,1323.5,73.6172753271017
"2027/2028",2028,120,120,100,34.4905193329379,192.518457759483,92.8887536436888,48.5652985121853,96.4274654510431,1272.40712312443,1005,888.879708580811,1167,966.5,1026,952,69.1239046609148
"2028/2029",2029,121,121,100,39.9414208512427,235.156052457298,65.3024761965052,51.8851702705059,90.6673469970681,1514.30048603057,1182,1038.56105597696,1218.5,1252.5,1116,1077,71.5854805212762
"2029/2030",2030,120,120,100,37.2477422661319,230.810819758271,78.5941319925124,49.6799138047223,94.7001262349142,1457.29257638201,1185.5,1050.10335113536,1302.5,1180,1133,1116.5,73.8407770449676
"2030/2031",2031,120,120,100,35.1947813445888,219.592199646674,69.2055469169674,46.6076165504415,87.8926818493737,1554.42044114439,1361,1243.00998860652,1391.5,1385.5,1101,1292,74.6921226086747
"2031/2032",2032,120,120,100,33.2563008159969,233.41845733167,64.8278387175111,41.9310254355265,87.8412126080454,1578.58638641181,1421,1315.34314614458,1412.5,1436.5,1135,1350,76.680240694634
"2032/2033",2033,121,121,100,31.8922764593701,202.174222519908,86.332995225639,42.1876729806635,91.4773071113182,1273.05274136443,1069,934.143214312942,1153,1041,992,989,69.920960466482
"2033/2034",2034,120,120,100,33.5490463034131,200.082842175684,73.2403202380094,45.510217343457,86.5430744270606,1383.16819792117,1061,910.14979284053,1056.5,1160,1053,959,64.350084987122
"2034/2035",2035,120,120,100,30.5029220951346,199.017790239702,85.3889824431435,43.2536133023272,90.0391107881732,1262.14134315772,996.5,871.089125081402,1075,1018,1009,920.5,64.3470081245487
"2035/2036",2036,120,120,100,39.4448866642506,236.185329000681,80.7989026256366,50.4669808764565,94.1761397404051,1462.91812185119,1226.5,1126.68965905361,1357.5,1203.5,1143,1177,73.4301730332531
"2036/2037",2037,121,121,100,47.4008673609,241.202051040689,78.8374116713789,58.4956247290585,94.8301754310203,1584.7736116243,1329.5,1224.77174872969,1424,1329,1205,1286,78.1805661034546
"2037/2038",2038,120,120,100,35.2909829897118,216.699976988329,82.415778967409,44.5081631979179,88.3681676283293,1303.1008536001,1060,965.408487438013,1145,1084.5,984,1004,70.3079328744589
"2038/2039",2039,120,120,100,46.700671057082,260.14555065107,77.7984255994629,60.2981484470091,96.8013495284114,1624.62732472781,1369.5,1173.75141739785,1512,1304,1371,1270,76.7614742680007
"2039/2040",2040,120,120,100,28.0395802714741,168.972710466417,79.285383499833,41.2884585237224,91.4017935699588,1364.33660061882,1124,982.849057757601,1197.5,1124,1037,1033,69.2385282465302
"2040/2041",2041,121,121,100,41.3417301349233,240.073176902169,78.1813491613242,52.3700581832123,95.3257516869166,1587.02977092203,1334,1224.74457909579,1445,1319,1210,1288,75.6201004082468
"2041/2042",2042,120,120,100,28.9468554592897,178.961121408458,95.0738536641926,42.0619868150909,92.7956943022781,1201.0004667316,928.5,769.911267570882,1060.5,899,1014,838,64.9416836557448
"2042/2043",2043,120,120,100,28.1748397139334,144.535911812191,92.7978614464483,37.3693818361088,86.9390283636535,1218.98841943625,1012.5,912.308610148568,1025.5,1054.5,917,960,62.518493612848
"2043/2044",2044,120,120,100,43.7177073784315,263.488806904155,70.3070827211537,54.599987351912,93.1629458974,1591.41221612245,1292.5,1150.85163334056,1393,1294,1271,1208.5,73.5803601536863
"2044/2045",2045,121,121,100,29.4028546350199,189.773802190198,81.9037766110954,46.9946558899701,95.2194147974428,1322.0994651584,1033.5,881.076642688247,1127.5,1045,1054,957.5,69.3573289666811
"2045/2046",2046,120,120,100,39.6199471361691,226.935605758903,67.2907235299126,50.7527701351641,87.1007220191861,1450.26848533718,1174,1040.44779447943,1149.5,1252.5,1057,1079.5,72.1632169581007
"2046/2047",2047,120,120,100,28.382681369047,191.569663037758,85.1244311124105,40.3553321307869,90.7004126178645,1258.27653215152,1023.5,936.127547152239,1114.5,1045,929,985,68.3008724227238
"2047/2048",2048,120,120,100,28.4715386753249,196.082250505889,86.4493828289406,41.1973106563309,90.3019757130285,1297.76490047015,1128,1005.96948245344,1175.5,1101.5,987,1060.5,73.1795562479829
"2048/2049",2049,121,121,100,34.3713275702477,211.640416924591,75.3128379609684,46.2513055379054,91.0314071579106,1420.04268127045,1150.5,1030.5537681769,1206.5,1200.5,1058,1081.5,70.2701864666033
"2049/2050",2050,120,120,100,38.2002948554896,243.397863681468,70.994721460582,54.9223107530777,95.578694827732,1584.92615640731,1334,1195.11695134659,1428.5,1335.5,1243,1278.5,77.6246344200617
"2050/2051",2051,120,120,100,33.5162897212465,223.937224754086,69.5823151297886,45.661283591921,89.9005470015996,1396.31475629695,1154.5,1010.943988777,1204.5,1175.5,1054,1054.5,71.4606077265089
"2051/2052",2052,120,120,100,40.1402531904006,240.254264930826,74.0017606571079,54.9916202618759,94.9504749584213,1549.28970459971,1327.5,1210.74092988866,1432.5,1291,1199,1253.5,78.307640583691
"2052/2053",2053,121,121,100,33.493021952986,201.859907493534,84.2442005872631,50.8618594354432,99.1342071036062,1457.23382757291,1195,1052.89756151259,1346,1156,1196,1140,74.9630991462309
"2053/2054",2054,120,120,100,33.118042139031,184.381216585717,84.237216041724,46.2328693723782,94.1521054268937,1291.63629006967,1011,883.85689677154,1144,981,1010,919.5,70.0246604348513
"2054/2055",2055,120,120,100,41.1067273769766,237.165389510319,82.9663338729635,58.2475354139247,95.7846837951426,1598.66204480029,1317,1180.64816409675,1456.5,1296.5,1308,1257.5,77.0330381636786
"2055/2056",2056,120,120,100,35.1004491044987,204.60430377817,77.8564655780559,51.5057897935667,93.5201922486091,1470.79673779319,1183.5,1026.47832540258,1259.5,1204.5,1173,1108,74.3533674140399
"2056/2057",2057,121,121,100,39.915473181392,217.440341358823,87.7694777685521,54.0204437755422,94.7939446123187,1435.20187225545,1208,1071.08183690511,1324,1171.5,1146,1144.5,71.4857305529003
"2057/2058",2058,120,120,100,33.1806453375013,198.082167226112,81.8601504263529,47.692942754172,90.9280774833069,1402.09528639726,1162,1054.15431578201,1244.5,1172,1072,1097,71.3257068723369
"2058/2059",2059,120,120,100,51.200007902499,278.188340756419,71.7309047258044,64.2472557234812,96.6461779020181,1817.08524386538,1536.5,1382.41835031302,1671.5,1508.5,1509,1471,80.9476210124585
"2059/2060",2060,120,120,100,33.6563397802183,215.260909265944,72.1278250070983,44.7701412833972,87.4409691687228,1279.0163434312,1010.5,898.386912042115,1042,1078,914,931,70.206850652271
"2060/2061",2061,121,121,100,51.0320342514739,266.387312277196,68.3231504517288,64.8321315713874,96.8702075213973,1866.10493940586,1606,1487.08879822506,1708.5,1608,1450,1573.5,83.5274653317465
"2061/2062",2062,120,120,100,29.8368122174496,156.124678966609,88.7293751571045,44.0345569914681,92.6875570721666,1354.44949314152,1139,1054.01718070617,1193.5,1120.5,1024,1089.5,70.5636701337835
"2062/2063",2063,120,120,100,23.6881616539652,181.633021999594,75.5355531450282,33.873610879795,86.91605602598,1241.36028781504,973,852.183040638338,962,1082.5,882,905,64.6842169386473
"2063/2064",2064,120,120,100,34.1230657265498,212.493287820591,83.1268549613575,45.4495700076012,90.1901589019732,1315.68919725498,1055,963.009058317126,1114.5,1106,974,1015.5,69.3948672202123
"2064/2065",2065,121,121,100,41.0887279786877,267.359744831633,73.5342160331305,52.950927140792,94.3090881089433,1599.87400513879,1388,1207.79910756758,1470.5,1357,1260,1299,77.123870561607
"2065/2066",2066,120,120,100,48.0040460183073,259.232945475645,68.4460241897325,63.039569054149,96.8067850135385,1734.94566168389,1425,1280.21153187667,1563,1402,1384,1350,79.1939417900421
"2066/2067",2067,120,120,100,36.0995040516124,228.233522185237,82.0520913181941,48.241439348114,92.0301846551937,1507.77949228336,1288,1152.30470797898,1374,1288,1188,1235,73.085132445638
"2067/2068",2068,120,120,100,29.4370891690323,239.106019367958,64.6068310778583,41.7224361115518,88.9229022778111,1448.18805439665,1199.5,1033.95045838186,1254,1215,1106,1079,69.7762533252971
"2068/2069",2069,121,121,100,41.4981558261961,218.754161129896,84.2894207192906,56.5417690975387,92.8578481056647,1487.94966783604,1198,1044.65397865821,1319.5,1198.5,1212,1118,71.1119258683575
"2069/2070",2070,120,120,100,31.4331051839431,206.026315509464,76.7990269487541,38.2573251658129,83.7194018369847,1320.61024060476,1144,1017.7492819543,1159,1171.5,973,1060.5,68.8266817036247
"2070/2071",2071,120,120,100,26.4282175849765,189.428191183951,81.751254450889,34.7646330294738,84.250463220644,1193.86854359205,978,835.884749679768,975,1039.5,886,890.5,61.5217913480956
"2071/2072",2072,120,120,100,31.7422936926432,187.176803516031,92.6289326010194,44.4499682645916,91.3886580485701,1270.59540438984,1034.5,910.530396455433,1162.5,992.5,1036,959.5,68.8383841111508
"2072/2073",2073,121,121,100,35.4876590014838,207.947447069031,71.416658634524,43.8802902597218,88.8114782199472,1510.50594911267,1336,1232.51355054438,1332,1360.5,1095,1262,75.7324473130357
"2073/2074",2074,120,120,100,36.936899450605,208.865886852026,81.429308980773,51.1996027123547,95.6871923323795,1472.45234476449,1214,1075.62494660755,1342.5,1162.5,1187,1129.5,75.0451687382192
"2074/2075",2075,120,120,100,47.4394894448635,253.943098120429,72.8566580059617,54.1712066966742,89.5612642067791,1613.98913203881,1444.5,1351.87301233123,1478,1456.5,1180,1411,78.647362210655
"2075/2076",2076,120,120,100,32.9158527665554,214.141403911951,79.1692993527632,46.14318535795,90.8537238357579,1522.45167258609,1301.5,1175.05228773943,1388.5,1279,1187,1233.5,74.5169770599459
"2076/2077",2077,121,121,100,36.816207597529,215.682440780915,85.2588924186744,48.484051091421,93.4946408145534,1576.06330308152,1354.5,1207.2191894905,1447.5,1336.5,1271,1298,75.6017552917347
"2077/2078",2078,120,120,100,32.9969989681164,213.92186833702,83.2750887431686,46.4433398472143,88.363053063338,1369.02565823917,1068.5,938.272847305634,1144,1130.5,1088,1002.5,66.2488102995212
"2078/2079",2079,120,120,100,32.7512696912618,229.266970673766,85.9424995921086,39.705537435783,90.3873253180241,1238.30270786837,1084,973.423242252989,1129,1052,929,1019.5,68.0915526232166
"2079/2080",2080,120,120,100,39.9510881425717,227.960646059275,82.3250145421884,53.4361082076041,94.1831714588499,1512.18850328555,1320,1142.59684877856,1378.5,1293.5,1217,1253,75.1831711278846
"2080/2081",2081,121,121,100,29.2870284876414,159.28438640261,97.8101691023089,39.7298081466103,85.2409881449278,1206.66313127388,956.5,793.799701188691,1000,995.5,955,862,58.8910174084322
"2081/2082",2082,120,120,100,40.6351141773051,215.443379134343,74.90296222767,59.7533320080963,96.5955473737819,1513.9964386028,1175.5,1022.76186358907,1323,1192.5,1222,1098,74.2529647839419
"2082/2083",2083,120,120,100,31.0755997663227,190.979591530668,82.7342652146704,44.6110711253954,93.1468932402187,1318.09589082957,1100.5,998.444836706229,1196.5,1080,979,1034,72.1950189309646
"2083/2084",2084,120,120,100,44.133623019437,241.409029649756,69.589432034913,55.2945999198332,93.1940774493435,1740.1157945625,1488,1386.47895485911,1537,1525,1329,1453.5,78.4528878757537
"2084/2085",2085,121,121,100,38.2931461898631,221.156152431092,79.0599430272129,51.07823639126,92.328073250814,1400.54508399812,1070,905.994258021019,1128,1115,1132,972,70.0792575247033
"2085/2086",2086,120,120,100,28.780639568954,209.30383884179,73.3145724065439,40.0161988116974,91.6257768412554,1457.90615520993,1276,1174.47951898082,1337.5,1250.5,1054,1209,73.6249026925761
"2086/2087",2087,120,120,100,32.0491911669421,205.298009975427,82.0784923603959,43.8251948397618,89.8690573636623,1371.5797316838,1154.5,1061.7555229291,1219.5,1181,1006,1116.5,70.7413754662575
"2087/2088",2088,120,120,100,37.8384426443073,248.765257380388,78.1274320795699,52.2349724783483,94.9977939548225,1594.39817790952,1403.5,1254.4276538378,1483,1358.5,1251,1336.5,79.5503980068243
"2088/2089",2089,121,121,100,36.8362447206038,238.634103933092,73.7055056853119,48.6770896107213,91.6700704669803,1489.02535349716,1258.5,1165.06827456926,1291.5,1309.5,1066,1223.5,74.7500714298203
"2089/2090",2090,120,120,100,38.1762959901557,230.775220869317,72.2466488666302,50.9258947692584,91.4758914124797,1557.29357594624,1294.5,1159.87567812794,1362,1320,1212,1217.5,73.9344890587163
"2090/2091",2091,120,120,100,34.3376223429804,244.041720232886,78.3197842951754,44.6039944706825,90.3333600519429,1387.38567737798,1144,1031.03618945534,1231,1161,1075,1079,72.0147794975073
"2091/2092",2092,120,120,100,46.4430094783803,262.789785353392,77.4862620502248,61.8646692206879,97.2955843070023,1544.65910364524,1217,1052.13562859043,1369,1195.5,1288,1128.5,74.4070247689215
"2092/2093",2093,121,121,100,35.6188279397869,205.695712049562,81.3357558259351,49.1970483424937,91.9843541866701,1380.46160627779,1088,959.389953272563,1164.5,1101,1089,1000,71.8388425968133
"2093/2094",2094,120,120,100,36.1798136105282,208.125880857554,90.3345785806284,45.2843218234636,90.2035958488709,1376.97091316999,1196,1089.45663631476,1284,1151.5,1068,1134.5,72.8026080230684
"2094/2095",2095,120,120,100,38.3100656375773,244.55418895968,78.3003196884543,51.0320593153113,94.3336766191681,1533.98549123213,1310.5,1191.08339312175,1415.5,1279,1211,1256.5,77.5697989803957
"2095/2096",2096,120,120,100,33.6583992375427,236.244581059186,75.9835125314625,47.4058932563594,91.9703130310347,1464.24178308237,1252,1109.25856829579,1297,1246,1100,1167.5,74.4298663010904
"2096/2097",2097,121,121,100,39.0374488179292,211.925247964635,73.3764379536339,50.8090980456197,92.6025760019935,1504.79631818092,1278.5,1160.01122625008,1362,1261,1113,1206,74.778741264754
"2097/2098",2098,120,120,100,35.0924064046763,224.156029502662,77.0957269823168,46.1221283403258,92.3240291845371,1503.43989483357,1330.5,1232.08721677591,1391.5,1321,1138,1292,77.587378759019
"2098/2099",2099,120,120,100,35.98167187542,238.677620849981,70.1189945131318,50.196245798321,92.9624176395996,1508.94234469047,1276.5,1123.63468226571,1372,1261,1164,1190,75.0287592813675
"2099/2100",2100,120,120,100,28.787984152348,175.306351936171,87.0947602458707,41.979941065465,88.1354648161351,1178.68038288364,882.5,727.343033736877,929.5,946,928,798.5,61.2234654998701
