"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,37.3799317781784,221.158858125363,77.3580331058064,48.3427958040302,89.6981269401012,1432.75724854069,1154,988.84150662315,1168,1209.5,1146,1065.5,69.283922791996
"2013/2014",2014,120,120,100,45.3645162326816,251.983907619193,79.2143886210304,56.7618699947405,95.7160750339206,1505.01801563312,1266.5,1180.41600095804,1390,1251,1167,1241.5,75.7881601519794
"2014/2015",2015,120,120,100,39.3667016826501,243.353196756016,75.5587659818281,53.9700565331757,92.8977566949386,1356.47970186637,1114.5,962.903830215701,1227,1095,1076,1010.5,72.5263091986424
"2015/2016",2016,120,120,100,41.9317505839528,232.99074362064,80.0972128829874,57.5954018137811,97.9243673381736,1506.80116147555,1268,1121.55600648497,1385.5,1236,1204,1209.5,77.3061457955018
"2016/2017",2017,121,121,100,41.8563107801264,221.391131994311,70.269988941903,53.582631503134,93.4807938737444,1502.3344598456,1255.5,1116.71425205429,1306.5,1277.5,1105,1170.5,75.3365909908921
"2017/2018",2018,120,120,100,34.9559472893299,214.109015928568,81.3720113823752,49.2648131789525,94.5752143881782,1365.94486074614,1134,968.377201530646,1248,1112,1072,1057,70.9901295396253
"2018/2019",2019,120,120,100,31.7777299565672,195.888250365891,86.4882512817665,47.5629185539825,95.0114634932321,1182.51109039327,949.5,828.421098461236,1052.5,925,923,886.5,67.7143989668436
"2019/2020",2020,120,120,100,41.3248177418277,221.224806182213,74.3117742410873,55.5219738741327,94.3478765492231,1560.77232864997,1277.5,1128.15826613933,1376.5,1285.5,1245,1206.5,75.0694316933645
"2020/2021",2021,121,121,100,32.0359696042014,208.185462506542,78.3171987386981,42.340997921856,90.5448960918975,1463.02986710524,1256,1133.88192664688,1272.5,1272,1099,1192,72.1226173469154
"2021/2022",2022,120,120,100,26.7639779759753,168.979824100045,79.9804552109711,40.6355938711279,89.0407709014788,1173.4210444706,829.5,717.266733389788,892.5,930,894,764.5,64.2809492769597
"2022/2023",2023,120,120,100,36.7962880620291,206.174001631416,90.1454300154246,49.6226285631579,91.1284153587461,1334.47001947474,1113,972.613972364667,1199,1097,1068,1047.5,68.7412538831868
"2023/2024",2024,120,120,100,38.1611680614751,223.745004020518,71.9005429243557,50.7284412018418,93.3050659998072,1584.96401573505,1366.5,1216.98567965771,1433.5,1343,1246,1278.5,77.0539403703269
"2024/2025",2025,121,121,100,43.7364783723537,233.539113457698,84.8348577884338,60.1743429446951,99.3264515883337,1522.64959458592,1218,1091.35856112119,1400,1181,1257,1173.5,77.3569162910489
"2025/2026",2026,120,120,100,36.5105469010464,215.627791686098,83.6579586857993,53.139785671412,94.9649039771738,1364.54665999654,1098.5,941.115896160583,1220,1069,1097,1007,71.1492452225598
"2026/2027",2027,120,120,100,43.7959369020919,303.779125449829,65.2670145915836,53.8866080340246,91.6775375667642,1653.16725213864,1444,1263.0011325869,1487.5,1444.5,1295,1358,76.7994674528227
"2027/2028",2028,120,120,100,31.9591909248739,178.8934346628,94.9977301877508,44.8131657582786,95.6584713799329,1181.94805408659,928.5,824.844706877888,1072,885.5,943,874.5,66.8185520108814
"2028/2029",2029,121,121,100,38.9233533624448,236.51584481305,67.2695509241551,53.6366549858423,92.0009302681953,1474.65893918434,1134.5,983.172659948505,1178.5,1199.5,1139,1028.5,70.8578469438839
"2029/2030",2030,120,120,100,37.1799804054137,228.942702616069,80.6994734145094,50.6212407817442,95.2433607830628,1397.51528818127,1142.5,998.531255187725,1236,1119,1105,1061,73.8738728317712
"2030/2031",2031,120,120,100,38.7723698012509,237.821438846247,71.0174868518201,50.1083325759556,89.3608604864046,1585.45712404854,1356,1225.38957690256,1410,1369.5,1166,1283,74.3289711750231
"2031/2032",2032,120,120,100,39.9228776904678,251.782267613866,66.2653785605344,48.3605787767662,89.9331088623887,1617.97101212257,1417,1301.4829715388,1425.5,1432,1196,1353,76.4664773541804
"2032/2033",2033,121,121,100,28.1063169993429,202.185474767343,88.2816801828644,39.5936703439606,92.0247882288967,1199.22375521883,990.5,860.245523807549,1094.5,958.5,952,914.5,68.0225118826816
"2033/2034",2034,120,120,100,30.9060091956977,189.571080345099,74.9070343952662,45.5149266801605,87.8283407743664,1309.00655484204,970.5,830.366190121837,980,1073.5,988,881,63.5731735410691
"2034/2035",2035,120,120,100,26.4089660693519,185.390265236296,86.739008554622,41.0746337363924,91.4046708411885,1161.50273683139,885.5,768.618701459076,988,899.5,905,804,64.8715529843089
"2035/2036",2036,120,120,100,37.8233281988754,227.394406021318,83.257160009708,51.8960459163114,94.6899533570272,1409.48874038519,1192.5,1066.60514804698,1294.5,1156,1101,1129,73.2921413130407
"2036/2037",2037,121,121,100,49.8952763904561,245.000382680714,80.7146293500337,61.637331625002,95.9019999606801,1524.14224371905,1236,1135.36271509635,1367,1236.5,1165,1194,76.3418637469904
"2037/2038",2038,120,120,100,33.7508909399521,209.023943795776,83.693683764175,44.319470410992,89.7414403747085,1253.04163695993,1016.5,913.223369388892,1117,1030,941,958,70.2674027053945
"2038/2039",2039,120,120,100,43.0389509839545,251.340591750764,79.6354893415079,60.4805607341828,98.4676577491763,1535.81109099726,1248.5,1071.65072681956,1427.5,1195,1303,1163,75.8234070786611
"2039/2040",2040,120,120,100,32.0784683056852,183.040330113569,80.8415351207812,46.3681215788459,93.1375199449214,1375.67153589839,1088,939.44891453247,1198,1092.5,1083,1001.5,67.779167677224
"2040/2041",2041,121,121,100,41.6026425570673,237.477221639749,79.5700297221362,54.8107467613214,97.2847070217901,1540.22416913605,1278,1158.3619993546,1406,1241,1218,1217.5,75.0620772030315
"2041/2042",2042,120,120,100,24.1868183047541,158.777979311142,97.3289001992835,39.0301233097588,92.947448169972,1082.69051911261,799,660.957420279905,933,771.5,889,709,61.1393657512053
"2042/2043",2043,120,120,100,31.4306087908973,154.319533193963,95.4908860483388,41.1772669400121,87.5631699482316,1204.53838872767,991,866.178967233063,1020,1007,955,915,63.349336094826
"2043/2044",2044,120,120,100,41.4746223360022,262.701409799841,72.2422830930426,54.2188104681316,93.6744745499443,1556.14678234862,1291.5,1114.31168267108,1372.5,1277,1245,1196.5,73.2222136121745
"2044/2045",2045,121,121,100,29.4786143080095,185.959787358546,84.0319097706395,46.8946647926952,95.6992049305117,1231.15187742676,940,784.992717595793,1035.5,962,970,868,67.520414205077
"2045/2046",2046,120,120,100,36.0831689162685,214.592923777009,68.972788174511,49.7654728224191,88.5847489990589,1386.67756636068,1109.5,945.579250387047,1087.5,1198.5,1026,1020,67.7669146543994
"2046/2047",2047,120,120,100,28.2943379642989,190.329331807302,86.7497490809351,40.6789462920513,91.4196965437002,1222.69722159594,1001.5,899.561205774102,1081.5,992.5,909,938.5,70.7485653452868
"2047/2048",2048,120,120,100,31.6833450764455,206.49016428345,88.0123024805408,44.3241743724146,91.8737109708694,1306.43392512234,1116.5,987.604636131065,1187.5,1073.5,1027,1042.5,72.0117692430731
"2048/2049",2049,121,121,100,29.5346009508186,200.453272826735,76.9593447708528,44.5101290453919,92.7202245279999,1330.96843704629,1030,930.866462070364,1130.5,1086,983,975.5,71.1511996439249
"2049/2050",2050,120,120,100,36.8565710674466,241.473373903038,72.7673355079804,54.8576439040054,96.8952925532777,1518.82623989409,1250,1101.72340931324,1372,1244.5,1211,1191.5,76.3986431412077
"2050/2051",2051,120,120,100,33.5424319119554,222.555152353896,70.8787409056891,45.7568116138973,91.5159154240101,1340.84816270784,1072.5,947.355884739402,1144,1092.5,1025,979.5,70.7113662975407
"2051/2052",2052,120,120,100,43.0447850223122,242.879683500946,75.4611197221874,58.3364751192574,96.5023371660731,1547.52853700132,1319,1178.7770873101,1414.5,1274.5,1213,1241.5,78.2109964033089
"2052/2053",2053,121,121,100,31.7708831059281,195.490604375589,86.0261139427257,49.3590519186572,99.6358281262997,1402.21848447982,1126,981.17339480498,1274.5,1069,1160,1049.5,72.1755146636515
"2053/2054",2054,120,120,100,36.2839447705901,202.2479603454,85.5100701696191,48.903779774092,95.6407009717569,1339.41159846258,1041,933.029965271038,1188.5,1015,1039,976,71.0336342273831
"2054/2055",2055,120,120,100,40.3465894786308,229.832128553031,84.6555296661155,58.2728832427499,96.7333736591451,1537.6603379919,1230.5,1092.81216701583,1388,1209.5,1263,1173,75.3281513746815
"2055/2056",2056,120,120,100,33.7734006507743,201.049794496756,79.6831316719664,51.7974748124059,94.498674187223,1401.92989360722,1107.5,951.4987238424,1197,1115.5,1129,1022.5,72.6370852513055
"2056/2057",2057,121,121,100,37.5172450832845,212.077270924306,89.795890593216,52.4125037459057,95.3422712861469,1370.15856431983,1129.5,1013.56545562272,1257,1086.5,1106,1067,71.2113076101423
"2057/2058",2058,120,120,100,32.8555117687099,206.208780535045,82.6155635421187,49.967748997678,93.6272091504178,1399.67526871301,1145,1017.05121592921,1244.5,1140.5,1107,1072.5,72.0429121326843
"2058/2059",2059,120,120,100,46.6564308350446,268.538594185218,73.5920421729358,63.0944978346247,98.0055887988541,1743.79240008863,1444.5,1276.94937106479,1599.5,1420.5,1462,1382.5,79.5688836752634
"2059/2060",2060,120,120,100,35.6944425734212,224.925753607551,73.0971983726739,47.2643751700334,89.7629224023613,1290.16773688476,1059.5,917.741105433393,1096.5,1074.5,956,951.5,68.6011327402221
"2060/2061",2061,121,121,100,50.1775435057946,263.29481964258,70.1531739411225,66.2928636138786,98.6732593204293,1801.80693620077,1531,1374.13693390487,1657.5,1497.5,1429,1459.5,84.126190752394
"2061/2062",2062,120,120,100,29.7958616150126,153.054472789041,90.2166617671921,41.4932075660361,93.1128631276357,1289.16058143741,1068,975.628462449065,1139,1067,992,1037.5,68.9559129567633
"2062/2063",2063,120,120,100,25.7364098752433,190.110641687448,76.8718501114621,37.3237701522819,88.8071122252052,1242.28806007295,940.5,821.970205537174,962,1044.5,930,882,64.88361656915
"2063/2064",2064,120,120,100,33.4240259048349,216.207261231405,84.6441681941286,47.9639435116508,92.0498862048092,1297.50239103928,1072,915.444878439826,1121.5,1072.5,1044,992.5,70.664677243698
"2064/2065",2065,121,121,100,43.4208219303703,276.807474251879,75.2976747108699,55.0500841745899,96.1445103420689,1582.23763926851,1344.5,1163.22426936022,1449.5,1290.5,1302,1240.5,78.0033670106677
"2065/2066",2066,120,120,100,48.0805394889618,270.799060409536,69.9095934203355,64.6477218067686,98.4373253990819,1729.45980170646,1418.5,1272.72261867099,1573,1369,1401,1330.5,78.8383980783155
"2066/2067",2067,120,120,100,39.3486542273735,234.279796009008,83.8731156117619,51.9945267537142,93.602462299716,1453.72808077402,1208,1054.29357778501,1316.5,1179.5,1166,1131.5,74.487773730888
"2067/2068",2068,120,120,100,32.4891484498673,255.037109549351,65.9542727523373,44.5125655999163,90.3462978357069,1466.94059826023,1221,1059.75320222296,1267,1240.5,1079,1122,71.9094328645961
"2068/2069",2069,121,121,100,37.6392656961117,204.312943126744,85.4177528676209,52.8160260952132,94.2855708301792,1389.43873372837,1108.5,976.130679381167,1217.5,1104.5,1096,1028,69.916780895287
"2069/2070",2070,120,120,100,31.1961274730645,207.362553481712,77.6099687945525,38.8511450709543,85.8528994606342,1311.11976507734,1127,987.36620065548,1145.5,1129.5,993,1027.5,67.6605842172048
"2070/2071",2071,120,120,100,23.1711156798795,182.028432332348,84.886892017013,34.8837646891743,83.9509031878802,1116.76551749581,854.5,753.564398057861,876.5,921,791,774,62.1837257795114
"2071/2072",2072,120,120,100,32.1488235737806,186.888993078089,93.7533239940015,46.2901392912202,93.1853515979237,1241.81775075584,996,872.120072967838,1138.5,957,1014,929.5,68.0842665141918
"2072/2073",2073,121,121,100,37.1531405249966,225.861672008297,72.9893710848025,47.3761406490663,90.8470839833154,1544.9150506547,1341.5,1220.10470196475,1369.5,1363.5,1149,1270.5,74.9870956707582
"2073/2074",2074,120,120,100,34.3686585251537,199.258056514484,83.216270899905,49.5448256168603,96.5615122192207,1405.92093053908,1153.5,1003.15260736308,1282.5,1102,1119,1073,72.4725111874177
"2074/2075",2075,120,120,100,48.1760677034976,254.71471018214,74.0284081094377,58.9443901030321,92.0267676484662,1572.04228204687,1390,1262.85725178603,1432.5,1376,1168,1332.5,78.1678719161846
"2075/2076",2076,120,120,100,35.3833897542282,225.859763522649,80.3645051813878,48.2113430956052,92.1520126379287,1484.47014236206,1269.5,1134.66718820787,1368.5,1245.5,1177,1206,72.4495942224476
"2076/2077",2077,121,121,100,37.6348855175996,217.36087946608,86.6770006758848,50.8717868136969,95.3456219116081,1526.26810557419,1286,1118.52657989998,1394.5,1241.5,1254,1206.5,73.3920382713404
"2077/2078",2078,120,120,100,30.4557243925445,208.274682467397,84.4783573414511,46.4452665679312,90.3315958935735,1317.75557724232,1033,863.391594109271,1094,1067,1072,947,66.0066215951319
"2078/2079",2079,120,120,100,35.6653014230919,235.878404321968,87.6022063397017,43.3011041930647,91.8442462756814,1199.8395130907,1014,899.925698593011,1098.5,969,917,939,67.2561889731132
"2079/2080",2080,120,120,100,36.4812968427126,220.88963092304,84.442157645603,50.7968944538548,94.4780174639461,1406.51695423917,1164,1031.50736445964,1279,1144.5,1135,1103.5,73.6090684915507
"2080/2081",2081,121,121,100,28.7544536556034,157.950018964843,99.0810758018337,41.9123730625946,87.4662131818902,1145.10046422502,833.5,689.406912085062,913.5,875.5,927,745,59.8384617842748
"2081/2082",2082,120,120,100,39.7613839142189,210.711955374142,76.8436242206008,58.7253197812687,97.1045197640395,1447.60340306777,1132.5,972.90384937526,1257.5,1138.5,1172,1048,73.7136973650577
"2082/2083",2083,120,120,100,31.8938896486784,192.521352702488,85.0148894467861,45.455065545061,93.2613371978548,1244.91079982411,1025.5,925.669695682111,1129,1015.5,935,966,71.6818725607827
"2083/2084",2084,120,120,100,44.2164068747893,249.727366288743,71.5031978623662,55.9068491081593,94.0311603148357,1724.09925433269,1494.5,1347.55510818488,1542,1531.5,1370,1462,77.1529355378643
"2084/2085",2085,121,121,100,37.9366944462289,217.235491020252,80.7506520690611,52.7566611490497,93.1612947860538,1340.95363369599,1008.5,830.925385450391,1079,1044.5,1123,905.5,70.1623537379346
"2085/2086",2086,120,120,100,35.5426115621808,234.663597910427,74.3684827870605,46.7270145572991,93.842384136385,1532.38146457844,1329,1211.71437794903,1412.5,1303.5,1165,1278,76.6100022426435
"2086/2087",2087,120,120,100,33.9587994249996,210.246973874677,83.3626342853544,45.97433140045,91.5350740162094,1382.17526555969,1151.5,1032.75294601411,1231,1153.5,1080,1095,71.5035858324627
"2087/2088",2088,120,120,100,40.8089142227648,251.713722483482,79.8365147655171,55.6369978445306,96.031746158199,1520.68543229307,1296,1162.58263725531,1403.5,1254.5,1223,1234.5,76.4806617942577
"2088/2089",2089,121,121,100,37.237404796125,242.93965425538,75.8616745757048,49.7801328055602,92.2123902536678,1474.02915777569,1243.5,1117.50563508573,1295.5,1260.5,1123,1177.5,74.3503371896441
"2089/2090",2090,120,120,100,36.3679007196092,225.379789043427,75.0517781780979,47.5255269807444,90.5835440298932,1453.81738973316,1203,1066.78309220681,1265,1231,1104,1127,72.8662507785357
"2090/2091",2091,120,120,100,36.5114518212107,247.2602656299,80.2717011081247,49.4105912047764,91.7417114449688,1362.53787303605,1112,980.746361750789,1203,1116,1084,1036,70.8471186610459
"2091/2092",2092,120,120,100,41.9135795144595,247.881356654266,79.5222588108561,59.0460501937921,98.1350421798599,1424.40077054914,1091,933.056301205841,1260,1078.5,1162,1010,73.7542664257926
"2092/2093",2093,121,121,100,33.4348166591727,207.785769295954,83.6397778681238,48.6563290993885,92.9950745346879,1331.79006770687,1029,904.293980032118,1142,1057,1014,962.5,71.9472941876775
"2093/2094",2094,120,120,100,39.5932104019815,216.009734262767,90.8818239060887,49.9802805967975,92.6536830125634,1363.71673265961,1155.5,1042.45322040151,1259.5,1104.5,1088,1092,70.3313001945753
"2094/2095",2095,120,120,100,35.3762744288833,232.202077076114,80.554350387922,49.3186370411377,94.6927486869258,1424.17739754275,1199,1096.03946413239,1310,1172.5,1112,1154.5,72.5529705596127
"2095/2096",2096,120,120,100,32.2754691212108,231.61045282665,78.4133917012174,45.4934474502366,92.0387001361589,1391.80911143057,1164.5,1043.97688468176,1226,1177.5,1065,1099.5,72.8147594661787
"2096/2097",2097,121,121,100,39.8868172185123,213.421047800615,75.3947750362196,52.4763586397775,93.339090961899,1475.4484844089,1287.5,1148.7418140263,1356,1247.5,1104,1206,74.210765160813
"2097/2098",2098,120,120,100,40.4923009949603,249.48327004024,78.5800519876441,51.3605622010254,94.088237355405,1540.88325786154,1367.5,1237.28746105879,1458,1314,1212,1297,78.2832023920691
"2098/2099",2099,120,120,100,38.3463060095939,256.492850697336,71.5754194738725,52.1702947854881,94.302217448387,1508.57466685018,1283.5,1123.87727768204,1384,1255,1179,1200,74.5207435080993
"2099/2100",2100,120,120,100,26.0724611542224,164.360515378271,89.3515165578059,39.4065311668968,87.7092420849766,1084.45592057926,779,625.345868486125,823,823,872,667,57.6887781541791
