"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,38.4878519498461,231.99534354252,78.9366366332331,49.4275088002281,90.7215016032151,1419.79006698375,1145.5,978.160722150933,1171.5,1167.5,1138,1042,70.6238429062676
"2013/2014",2014,120,120,100,46.0004312840172,251.134994691125,80.8626204214278,58.8208882397517,96.8228085318382,1474.27903334838,1225.5,1128.25322059187,1361.5,1205.5,1149,1195.5,76.4039136241909
"2014/2015",2015,120,120,100,38.064804653931,241.447182103671,76.8824119755494,53.5530673369528,94.4696015385159,1337.84597518151,1110,974.116790982545,1222.5,1078,1032,1030,71.4632917815441
"2015/2016",2016,120,120,100,43.2192359725507,239.860805441385,81.6013934943567,59.6289415569398,99.2929236337061,1485.31911078397,1225.5,1084.77249649543,1364.5,1192,1221,1170.5,77.1234548230782
"2016/2017",2017,121,121,100,42.6927842880326,231.006977624198,71.4992149568848,54.686912751064,95.0534481215503,1523.06867812953,1290,1160.90658471874,1355,1317.5,1140,1235,75.9422465747141
"2017/2018",2018,120,120,100,37.0614640810602,224.210386738772,83.0838926955927,51.600919001012,95.568082363991,1340.42403553775,1112.5,942.31886845297,1227.5,1052,1078,1011.5,72.7729712704215
"2018/2019",2019,120,120,100,31.4814561154551,196.722406686119,87.8310429778406,48.3707611529302,96.2482937047313,1177.12795331374,950.5,828.00390508875,1053,906,940,874.5,68.3623445445915
"2019/2020",2020,120,120,100,39.8665609641306,229.131371646375,76.2182270444206,54.0237017342443,95.0220021200109,1512.34654581534,1242,1099.21680153451,1344.5,1225.5,1193,1165,75.397661472392
"2020/2021",2021,121,121,100,34.7081385375559,216.617948756472,79.6763513299759,45.1875409261564,92.2216401700692,1460.36112680417,1243.5,1121.85211505072,1301,1241.5,1139,1177.5,73.3539058532829
"2021/2022",2022,120,120,100,27.7364823196314,176.370156067952,81.6175001907433,41.9068418174797,89.8811111198101,1184.59373539213,874.5,753.66690152208,928.5,939.5,909,797,66.5622841243621
"2022/2023",2023,120,120,100,36.0978120708613,210.947051654906,92.4020259259125,49.5624121937098,91.6759595977892,1295.1061820394,1064,932.972502426393,1164,1028.5,1045,989,69.7941545258236
"2023/2024",2024,120,120,100,39.3602367349066,237.065430563798,73.3955800033393,52.0513839119613,94.8672574820246,1578.64384675524,1360.5,1213.23662981962,1460,1320,1262,1276.5,76.9163996456205
"2024/2025",2025,121,121,100,44.7311734617014,235.644176903077,87.1166779532591,60.9840133744466,99.6638860786173,1461.55641843924,1152,1021.45617337794,1350.5,1088.5,1213,1086,75.7161478544485
"2025/2026",2026,120,120,100,35.897016644594,222.75276795793,85.0497752944033,53.5143146600504,96.1866597520621,1350.77121252098,1091,947.784886400324,1229,1053,1079,1011,72.736828457103
"2026/2027",2027,120,120,100,44.2615705650414,312.739371254689,67.0599075699904,55.0937323501238,92.5263437467349,1599.32239204479,1359.5,1183.30301957588,1423.5,1351,1278,1261,76.0208257575996
"2027/2028",2028,120,120,100,31.5173648357632,181.620293917221,97.2485344522883,46.0402102190676,96.2122030023864,1133.44855061236,876,780.93005820486,1026,834.5,921,826.5,63.9590024338436
"2028/2029",2029,121,121,100,39.2064954977178,240.715894906403,68.3679740660243,54.6159576223295,93.7228936207885,1481.80956822707,1146,1013.13083514078,1238,1197,1138,1059,73.1410005784319
"2029/2030",2030,120,120,100,37.4612203360593,235.412514414753,82.3286531715039,51.2684139036332,96.0050384085988,1367.02784115213,1091.5,956.517131446137,1224,1063,1116,1023,73.4916827139514
"2030/2031",2031,120,120,100,38.8310964315274,244.220645970596,72.4995055801597,50.9789315523711,90.8278890193547,1565.75799933184,1336,1214.01785706126,1402.5,1343,1148,1272.5,77.2392008811976
"2031/2032",2032,120,120,100,41.0737091961301,262.57990884524,67.7285618899973,50.647137906322,91.368894137307,1602.07657340902,1394.5,1288.68916124932,1439.5,1407.5,1195,1345.5,78.1451125560179
"2032/2033",2033,121,121,100,32.121634614852,208.635877737184,90.1115806831067,43.1368864282539,92.7012575732452,1198.48107691866,974.5,871.868010994138,1091,957.5,953,924,69.27684550806
"2033/2034",2034,120,120,100,31.8234369186373,204.845365111622,76.566564361622,46.1565109948525,88.930365823625,1307.9428048222,1017,854.547770557318,1030,1081,1008,909.5,65.181495268786
"2034/2035",2035,120,120,100,27.9434276012302,195.539655161705,88.607233584833,41.9055389184829,91.7156154013231,1153.0774304213,890.5,780.459651571862,986,915.5,877,836,64.6224294746753
"2035/2036",2036,120,120,100,40.147700144879,235.345779652037,84.5407057787532,53.2268076310733,95.7262678816082,1390.42445949951,1157,1043.25862529637,1282.5,1130,1089,1115.5,72.5830357580826
"2036/2037",2037,121,121,100,48.7044542466622,239.615536235473,82.4536246475076,62.1101418269756,97.1329871187576,1488.83214136602,1223,1103.31930640337,1324.5,1205,1133,1174.5,76.7960824154761
"2037/2038",2038,120,120,100,34.0731923659107,214.669923176398,85.6068593298747,46.0684044816901,90.7020913171852,1244.39668028077,1015,918.133914780843,1091,1020.5,917,959,69.8229646889622
"2038/2039",2039,120,120,100,44.3527334783323,253.650075189411,81.4640074586272,62.2370421983571,99.333837594223,1503.37376207452,1207,1038.49880927114,1397,1157,1272,1141,75.729370399642
"2039/2040",2040,120,120,100,29.2453696062195,189.317751955391,83.092821811079,43.2046190340424,93.3119953421676,1310.84980411387,1048.5,914.980151116593,1159,1036,1046,967.5,69.1023947740014
"2040/2041",2041,121,121,100,41.831276555013,246.345501020775,81.5563690967073,55.7223667284784,98.0222124089203,1493.90019764859,1238,1115.22702622089,1374.5,1199.5,1185,1181,73.9518914791397
"2041/2042",2042,120,120,100,26.5407122668854,171.166460748438,99.7688662485336,40.4944705371703,92.8372910274266,1062.24783453568,790.5,671.519069036607,937,761,886,718.5,63.0222532231292
"2042/2043",2043,120,120,100,31.0190286550386,156.564943788312,97.0344732547345,41.1267517710094,88.3417524600168,1195.22257381049,986,860.347555289089,1054.5,992.5,951,915,62.7351119006953
"2043/2044",2044,120,120,100,43.385621162261,270.026122969455,73.8027385635059,56.5081970385361,95.0356643144548,1516.65142879292,1238,1080.89401993674,1351,1213,1241,1150.5,73.834433215663
"2044/2045",2045,121,121,100,28.8199600000748,192.702928659138,85.7228734126137,45.5445610183018,96.2828581916539,1219.08343914272,962.5,800.171445850377,1064.5,942.5,990,875.5,67.7895668128722
"2045/2046",2046,120,120,100,38.3567825416881,231.222310415423,70.3788855056912,52.7425360199634,90.0510413332877,1407.99915238695,1145,1008.48686215341,1146.5,1214.5,1055,1073,70.5143600922001
"2046/2047",2047,120,120,100,28.7546331464212,198.765462589239,88.7536512003836,40.8159890887243,91.931710604398,1222.71237594954,1002.5,901.086489631118,1089,986,918,944.5,69.9145390037129
"2047/2048",2048,120,120,100,31.2993373167556,210.143366038854,90.5224590852691,43.7306174042335,92.0433854045388,1266.64714727199,1072,949.796870470615,1155.5,1038.5,1012,1013,73.144058074844
"2048/2049",2049,121,121,100,31.6205384762779,215.168052708832,78.5524946850835,45.9693925075202,93.4112020597946,1340.50231185969,1061.5,965.001923319127,1145,1096,1001,1009.5,70.9817847605473
"2049/2050",2050,120,120,100,38.1303796311095,252.008401385567,74.3739598388765,55.6307649812057,97.7413833668758,1507.44039064985,1261.5,1099.05003753448,1380.5,1224,1216,1186,77.1464281011431
"2050/2051",2051,120,120,100,33.6037816713276,236.183449399575,72.2689754784365,46.4932349335806,92.5971780040737,1340.54669349728,1081,971.166541343802,1169,1093.5,1005,1012,72.9030306152872
"2051/2052",2052,120,120,100,41.0933133639272,245.257738615004,77.2968854836716,57.1581565614085,97.3642170728854,1496.55096354845,1256,1133.0782002459,1376.5,1215.5,1173,1191.5,75.9767665736981
"2052/2053",2053,121,121,100,32.885060106333,196.193428003151,87.9595390519952,49.9675944219244,99.8294917391223,1348.9619371921,1077.5,933.866887882301,1246,1017,1141,1003,71.5769585225762
"2053/2054",2054,120,120,100,34.7015431638076,198.025286201606,88.0668413610755,47.2787929553883,95.6041977852182,1244.12540846298,933.5,832.940428447728,1097.5,910.5,1002,866.5,69.1757203354746
"2054/2055",2055,120,120,100,39.4668432486826,234.885465860628,86.7882589929603,57.9350332954301,97.6467837802987,1494.33511726605,1196,1046.86122832949,1350.5,1157,1237,1128.5,75.2308623025656
"2055/2056",2056,120,120,100,33.5820209144156,209.63873421373,81.150321986639,51.0322631280055,95.3193056459537,1377.63769383033,1087.5,940.504501699179,1187,1081.5,1136,1007.5,71.8343413154817
"2056/2057",2057,121,121,100,37.0763685833249,214.058324936207,91.5643708626073,53.7407362528276,96.3581049713584,1335.14519212255,1081.5,967.48036972095,1231.5,1040.5,1072,1028.5,71.8201457821187
"2057/2058",2058,120,120,100,31.2819643464789,210.077861651849,85.0616296195132,47.9745329154451,93.4065467604789,1348.77909054898,1110,972.467846933054,1212,1090.5,1077,1033.5,71.4298130729367
"2058/2059",2059,120,120,100,49.3001168366798,274.874057088485,75.1508373990177,66.8410217946001,99.5315996955742,1708.15131636697,1413,1232.23911428109,1571.5,1364.5,1408,1340.5,78.2848005173082
"2059/2060",2060,120,120,100,35.5089157549759,228.678895972214,75.1118002540175,47.2825523689831,90.2360878403539,1259.92961351483,1027,905.20357912824,1087,1045.5,928,937,70.0557995267363
"2060/2061",2061,121,121,100,49.4805626264112,268.353766733693,71.7277339364778,66.3517901847273,100.109904268454,1771.60509776734,1508,1342.84927440472,1635,1463.5,1423,1440,83.1078711200844
"2061/2062",2062,120,120,100,30.3774204387385,160.140514544268,92.7978294847613,43.2726194349706,93.2822917765819,1283.61067242536,1061,962.148653073098,1164.5,1050,1031,1022.5,67.6435842775345
"2062/2063",2063,120,120,100,26.2722631882596,202.659614175622,78.5866582958457,36.5093636202345,89.1225955207069,1221.12105301142,952,832.54206034165,978.5,1020,932,885,65.9581719742027
"2063/2064",2064,120,120,100,33.7772261508523,219.051395497718,86.7658422736214,47.2888565928637,92.2219360895892,1261.71064980063,1031,889.540036304665,1097,1025,1022,954,70.9849185809635
"2064/2065",2065,121,121,100,46.4340434052169,278.599767385424,76.9386269676761,57.8199272615141,97.2375213189229,1550.66702855608,1290.5,1128.18786969091,1427.5,1249,1285,1215.5,76.741876926596
"2065/2066",2066,120,120,100,48.1839565553802,268.080529010197,71.6069241864179,65.1577026483071,99.81694398256,1660.93406633564,1334,1191.32206576155,1510.5,1288.5,1337,1254,78.6391239120294
"2066/2067",2067,120,120,100,39.9265975390765,240.548597328954,85.9821605398087,52.1721074148981,93.9464348785192,1427.25429004003,1198,1043.02262988165,1309.5,1162,1155,1125.5,74.6755264989697
"2067/2068",2068,120,120,100,32.9346015282198,259.459179325797,67.0824087249308,45.3656374252961,91.9338010575932,1446.69709837891,1207.5,1054.50181583837,1288.5,1196,1094,1107,73.7235428378617
"2068/2069",2069,121,121,100,36.3953049100353,208.380352180125,87.7033718457178,53.0332866516719,95.1796481878983,1381.40200843397,1093.5,954.032208437871,1209,1082.5,1078,1016,71.9281022130581
"2069/2070",2070,120,120,100,32.823729874878,221.645706091423,79.9575380151905,41.2443496047029,86.3915030592946,1310.56329897442,1151.5,1005.45416471545,1165,1122,990,1035,69.8379564315055
"2070/2071",2071,120,120,100,24.6958975329794,192.921669526331,85.5867856606156,35.8015484984778,85.3820966522596,1146.99759087194,925,814.116109558083,943,956,836,839,64.0779674098958
"2071/2072",2072,120,120,100,31.1031713726656,186.837881549804,96.2785214474224,45.0649781145203,93.0230893955087,1182.34599572534,936,814.763537396226,1085.5,890,969,863,66.339018926581
"2072/2073",2073,121,121,100,37.3077688308898,232.32232540227,74.7661988078462,48.4430698736979,91.9383782120063,1535.44351661432,1318,1205.71673401023,1364,1338,1149,1258,76.2045539710907
"2073/2074",2074,120,120,100,35.5599322964957,206.412500496789,85.1139008691657,50.9300572446291,97.2687267781699,1386.10412008886,1128,985.543651109503,1274,1083,1120,1062,72.9512569794479
"2074/2075",2075,120,120,100,50.1695149242809,263.452023658302,75.8341991238603,61.4651404741044,93.2074677747205,1584.32147312467,1397,1267.51505384133,1451.5,1369.5,1200,1337.5,77.2878937621153
"2075/2076",2076,120,120,100,34.4456839322595,232.67031451945,82.4582032721608,47.966781165554,92.8993453648555,1455.20820378672,1221,1099.5641294956,1340,1200,1136,1169.5,73.2726883916257
"2076/2077",2077,121,121,100,38.2178510516611,228.275264803699,88.8858914353391,51.913302986309,95.789559169239,1492.19235323279,1251,1078.00104686712,1372,1194,1256,1167,72.1619564253979
"2077/2078",2078,120,120,100,30.1111992484801,220.366464951796,86.4193873185251,45.9911461886511,90.893811686869,1289.36379181634,1019.5,856.828541933894,1096,1032.5,1044,933.5,68.109995852772
"2078/2079",2079,120,120,100,37.9808321618801,241.555613166519,89.488793728682,45.2612606929088,92.3348068875301,1173.87299213957,989.5,890.787616708956,1094.5,950,920,931.5,68.2126563655347
"2079/2080",2080,120,120,100,38.1021626963685,228.381057291968,86.2199639783317,53.250623974891,95.5553381939696,1405.66588088634,1177.5,1021.03219934978,1288.5,1133,1160,1104,74.9165320405191
"2080/2081",2081,121,121,100,30.0497185792373,162.897861337425,102.161298759801,42.1813076056892,87.1862804088656,1130.2312039911,853.5,715.659085942854,931,869,903,761,61.4356129561784
"2081/2082",2082,120,120,100,36.4101555272808,202.977952812553,78.5744284161152,56.8496187330205,98.3066886376531,1406.78479481235,1087.5,940.155690058215,1229.5,1076,1121,1010.5,74.0682817898232
"2082/2083",2083,120,120,100,33.2933183374328,196.148225718819,86.59757643768,45.9136408348316,93.9935056489221,1259.97368414694,1013.5,946.823740782595,1125.5,1022.5,949,995.5,72.5678221556991
"2083/2084",2084,120,120,100,45.9991832206236,256.060186434711,73.1692267508676,58.7081631459805,95.534520772386,1699.00533359151,1469.5,1309.00328499029,1544,1460,1383,1403.5,76.8051619361886
"2084/2085",2085,121,121,100,36.7529021738309,220.434009718953,82.4584393072868,52.3215273881669,94.02549250437,1291.08135288223,968,806.532486268727,1056.5,988.5,1089,873.5,69.8343626656097
"2085/2086",2086,120,120,100,36.2772829207775,240.969996071379,76.4560441507515,46.4554127972243,94.1708865357364,1471.50706586562,1250,1133.01179177858,1352.5,1219.5,1126,1196.5,74.9647809835642
"2086/2087",2087,120,120,100,33.5216762018321,217.484249218377,85.6747423731207,46.6092428580204,91.9653744883409,1352.89101295758,1139,1013.88335464071,1227.5,1133,1061,1085,72.3040503869634
"2087/2088",2088,120,120,100,42.0808031891738,258.683285587396,81.4169671263673,56.4690772980123,96.973549367953,1508.36187267301,1267,1128.17905858697,1385.5,1219,1242,1207,76.9247281986936
"2088/2089",2089,121,121,100,37.7651145177151,251.572924089829,77.0324625862181,51.5414297632478,93.9498737952753,1475.60077186467,1254,1124.35084174047,1334,1248,1136,1180.5,76.3489874557017
"2089/2090",2090,120,120,100,39.1517142478959,238.68616495397,75.7412262613339,51.2360753565656,92.8212995798441,1476.32117830502,1218,1078.81291322054,1310.5,1227,1156,1145.5,72.7981466695292
"2090/2091",2091,120,120,100,36.4426536491895,253.581228753049,81.8965996783749,49.3107670000329,92.5157713146975,1335.2145880429,1091,966.559688097637,1201,1081,1049,1019.5,72.4703352548331
"2091/2092",2092,120,120,100,42.2726636893896,252.721083463662,81.3077061022643,60.6864366178849,99.1125142656327,1394.92013629168,1062,915.342181171,1252,1051.5,1137,998.5,74.4611998833279
"2092/2093",2093,121,121,100,34.2800892549295,206.108928366958,84.8846213328764,49.1710141303133,93.9831788967128,1316.15265210223,1021,901.404484390485,1141,1043,1032,966,71.6423826513856
"2093/2094",2094,120,120,100,39.9108708286331,218.934432041157,93.5309800372686,50.6212868176596,92.8349891043337,1324.75534263081,1106.5,1003.19486455336,1236,1071,1062,1063,71.7199002154011
"2094/2095",2095,120,120,100,38.5417310875149,240.278369303221,81.9268234528903,52.6682068219812,95.9196728769283,1446.31131663834,1210,1083.81051523791,1322,1174,1141,1154.5,76.7927464068616
"2095/2096",2096,120,120,100,33.4411937611192,243.879396091037,79.7296878082076,47.7446317928837,93.5808300999063,1394.87505360803,1163,1031.05634297845,1232,1156,1079,1094,74.058591180552
"2096/2097",2097,121,121,100,41.35260897314,219.092898691555,76.9829903074703,54.7873729697927,94.9563904899073,1475.1311146548,1271,1153.51718926843,1368.5,1232,1127,1200.5,75.2176731780219
"2097/2098",2098,120,120,100,40.7115914272531,249.469917524502,80.4642824705271,51.3870022373045,94.650879373843,1491.91710408663,1313,1164.39996456263,1397.5,1253,1184,1234.5,77.9415091884366
"2098/2099",2099,120,120,100,38.494600132556,257.398240009925,73.4453298592148,52.3021569796019,95.3225245617985,1464.57437165201,1224.5,1067.89658239891,1339.5,1193,1141,1141.5,76.1854965080129
"2099/2100",2100,120,120,100,26.2421324415945,168.615032440295,91.3628060487921,39.9559158582109,88.3550349371121,1069.50833986027,793,661.614392179938,857,822,860,698,61.1617861898976
