"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2083/2084",2084,120,120,100,45.1131755629124,249.681423082789,75.3068862434509,58.2282260114336,96.3212843284552,1661.26810813264,1407,1244.42316574226,1489,1409,1365,1353.5,75.4721596669224
"2084/2085",2085,121,121,100,33.5608798325783,204.985133794942,84.9171855398307,49.1983514632439,93.9670264246485,1229.04874925132,892,744.280340017314,998.5,916.5,1043,804.5,68.6018096896023
"2085/2086",2086,120,120,100,36.8557133170624,235.137311569938,78.7687847098301,45.7964126941626,93.9969834254811,1445.9774795656,1233,1128.40631963928,1335.5,1205.5,1112,1189,74.7431289897559
"2086/2087",2087,120,120,100,32.9304621336588,207.441633093223,88.4591902542936,45.5989115836685,91.2355010456029,1313.67601492989,1103,979.926061693972,1184.5,1096.5,1038,1051,70.8443526729789
"2087/2088",2088,120,120,100,41.0276581446468,247.213317169112,84.3248039997435,54.5485548799864,96.4636232053417,1452.81022083992,1195,1070.13621289875,1340,1146,1196,1136,75.4987452500463
"2088/2089",2089,121,121,100,35.2921000691467,238.288019512696,79.7975821192628,49.757358140682,93.9189550085448,1416.31074771105,1201,1076.89009906254,1272,1194.5,1095,1132,75.2026767381649
"2089/2090",2090,120,120,100,37.9087870579672,231.612549064695,78.2955728953106,51.1126907084036,93.4712243187935,1437.17936606583,1172,1035.32544759772,1264,1183,1135,1109,72.7202386877962
"2090/2091",2091,120,120,100,35.1445030967075,241.827152257386,84.6072138053567,47.7056141571418,92.1834193753005,1287.97816744618,1050,935.093088963797,1152,1049,1021,993,70.7352411778847
"2091/2092",2092,120,120,100,37.1218111557812,233.551893129287,83.7582085745375,56.575330677965,98.9423127131551,1313.59600684737,987.5,844.869185437943,1166.5,964.5,1063,912.5,72.002197149799
"2092/2093",2093,121,121,100,31.613216049417,196.229728442476,88.027245049013,45.9141859720141,93.2722913386365,1243.42010730179,960,840.059349911389,1059,980,969,903,69.7226180168127
"2093/2094",2094,120,120,100,37.8179920316483,209.122446241002,97.0384123946645,49.0712273163434,92.0203272972854,1284.747049987,1070.5,978.266873847897,1203,1026,1030,1020,69.6645969878482
"2094/2095",2095,120,120,100,38.9158440073495,230.993770571179,84.6929406879223,51.757045520589,95.7540682891755,1383.50239418162,1146.5,1030.6628867973,1268.5,1100,1092,1085.5,73.7136403501736
"2095/2096",2096,120,120,100,32.4186619839661,234.052432910559,82.4381140336928,46.6449980032449,93.3696331692142,1353.52852376711,1138,1005.81136127556,1212.5,1134,1053,1078,70.760447867171
"2096/2097",2097,121,121,100,38.9374803076598,207.303073221539,79.2400239855614,53.1584796711728,95.2453453857883,1426.94204118376,1229,1099.15382239594,1327,1203.5,1109,1176,73.8676739478215
"2097/2098",2098,120,120,100,38.8904879073436,237.79841915433,83.099195156529,50.6237819970577,94.3961395247059,1450.1506326753,1279,1138.31645445342,1362,1232.5,1146,1220,75.6981889507297
"2098/2099",2099,120,120,100,36.5593786868701,245.606674803282,75.6049960674496,51.2183479279477,95.5320809403891,1422.48123765975,1207,1050.37859128389,1301.5,1166.5,1099,1127.5,74.4721447443044
"2099/2100",2100,120,120,100,25.910213753259,163.716052795081,93.9440283725145,38.9934666485245,88.0407306112473,1021.73784941784,749,610.513810000281,821.5,776.5,842,654,58.7105542886893
