"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,45.8648394070661,228.660765834518,81.5170494007847,56.1857477368183,95.1706587861844,1576.63145790322,1320.5,1246.86044926017,1451.5,1302,1216,1295,78.6644169069289
"2014/2015",2015,120,120,100,36.9204147135963,222.090613076764,77.3097697528183,51.6422481448327,93.1313281686768,1478.33684885138,1264,1115.19416993222,1362,1236,1139,1188.5,74.396931371595
"2015/2016",2016,120,120,100,43.6424416652242,220.215815538488,81.8062507373522,58.0118171317319,98.0403033119507,1602.73739001354,1348.5,1221.02141898443,1470,1319.5,1296,1302,78.3793570118457
"2016/2017",2017,121,121,100,41.7140547259182,208.468827246744,71.4206136071022,53.3095669130359,93.5663821245962,1595.31927154033,1365.5,1272.28240048191,1420.5,1410,1146,1328.5,78.2341775485356
"2017/2018",2018,120,120,100,39.5976836096766,211.048832698335,83.9652764255084,50.830091705244,93.4549153200916,1466.11320796452,1244.5,1075.32623457398,1351,1207.5,1198,1165.5,71.9158662287391
"2018/2019",2019,120,120,100,35.5467943004391,196.965627915063,88.4659338583261,52.0917746255565,96.5687802709254,1327.10120346654,1054.5,922.559931841737,1219,1014,1073,986,69.3252775624333
"2019/2020",2020,120,120,100,35.2567881922597,195.604093978338,77.0224317189802,47.1278705612367,91.5224676520498,1549.65872789265,1338.5,1215.37962333306,1400,1334,1173,1273,76.2335587260136
"2020/2021",2021,121,121,100,35.7927587574084,191.187104536808,79.469296503025,45.7701976652489,91.6293869662976,1497.23143382543,1278,1158.30812962941,1350,1281,1141,1214,73.8990695338966
"2021/2022",2022,120,120,100,31.011426207934,160.248556831973,82.0411862354494,43.0632088087455,88.1661562198648,1262.04487799408,970,837.933858435808,1007.5,1039.5,949,892,65.6099640238067
"2022/2023",2023,120,120,100,34.7040629447901,188.434060182094,93.1007337113476,46.5448585587261,90.2028193646476,1360.39387798458,1152,1033.96069945512,1249,1130,1088,1091,68.8237173600942
"2023/2024",2024,120,120,100,36.6896564896617,197.74271837487,73.5484063081027,49.8002495201142,93.2748943189634,1607.57758546092,1407.5,1288.81813436081,1494,1386.5,1226,1345,77.447718306626
"2024/2025",2025,121,121,100,44.7814397419022,214.48334312304,87.9967097658526,57.8242757448447,97.1330437496003,1583.32577402435,1307,1160.08347446586,1474.5,1243,1303,1238.5,75.1792846222261
"2025/2026",2026,120,120,100,38.8227172265959,213.463370545794,85.0235031401181,55.1151918725096,95.6775500358145,1484.16471267955,1243,1096.75102004163,1370,1207.5,1201,1173.5,73.2758567810524
"2026/2027",2027,120,120,100,39.9237908016702,253.843522668884,68.5846608033508,48.720193912359,88.9099484909291,1610.12236261583,1405,1254.18345760452,1431,1435,1237,1332,76.0124260469588
"2027/2028",2028,120,120,100,34.392181254523,180.027116992775,98.2788676913899,48.1988328896447,95.025378817011,1288.62407791862,1020.5,915.326631616645,1176.5,983,1056,974,64.5491930950134
"2028/2029",2029,121,121,100,39.9564241850744,221.866307323634,68.2912210858193,53.8043440682808,92.2197386849711,1527.02596746797,1202,1059.8808838277,1305,1234.5,1157,1092.5,72.1998591328252
"2029/2030",2030,120,120,100,35.922184236867,206.570121007099,82.3208885838547,49.9112156612004,95.7790134841057,1469.57136390757,1199.5,1075.11947067115,1322.5,1174,1169,1137.5,75.671599054353
"2030/2031",2031,120,120,100,34.7363150814652,195.250022059922,73.0642658618735,45.8889559422969,88.2762477706756,1541.31189430597,1358,1241.05064067321,1370.5,1366,1084,1290,72.759773029698
"2031/2032",2032,120,120,100,33.4745871323211,211.59780995131,68.3826043783923,42.6893238142936,88.5927425472796,1586.11220647309,1442,1346.86849133728,1438,1447,1126,1388,75.834402465031
"2032/2033",2033,121,121,100,35.5064173983418,193.651163662597,90.6208424331329,44.7202962884607,91.3838533473224,1322.63204321645,1126.5,1000.65124552816,1205,1092.5,1010,1060.5,71.684546077669
"2033/2034",2034,120,120,100,32.1653421981972,178.145293484708,77.3905267064566,43.7288120966526,86.2082598972113,1364.22082468617,1074,927.019456747181,1078.5,1162.5,1048,983.5,63.6113058923211
"2034/2035",2035,120,120,100,31.621246246103,185.897971823894,89.4507213524517,43.6964402636316,90.3697797296243,1319.41595350241,1085,950.938484488226,1143,1095.5,1040,1021,66.0883594176053
"2035/2036",2036,120,120,100,42.2638237313828,223.419455726843,84.6186209696063,51.8619725437816,94.6653124285921,1512.86406478466,1283,1180.82065218697,1391,1267.5,1185,1256,74.0728440117264
"2036/2037",2037,121,121,100,45.0424559479286,208.321014324827,82.9093517808091,56.8044660926539,94.871694922228,1558.55905058201,1335.5,1219.57910568488,1409.5,1326,1180,1292,77.3423376688306
"2037/2038",2038,120,120,100,32.7139283168314,194.056453597058,86.5330374406602,42.9867313409616,89.0373520026247,1311.4983606016,1113,1010.24436153188,1184.5,1116,975,1056.5,68.9072733082685
"2038/2039",2039,120,120,100,47.6629040460825,242.775731758812,81.6207241032075,60.8802117310794,96.8889300467013,1662.40342870895,1416.5,1234.01237274899,1549,1362,1408,1346,77.0707031356578
"2039/2040",2040,120,120,100,25.5474568536771,143.281193593088,83.8929382410143,38.3509925599021,90.2672988898637,1318.47811890431,1118.5,995.669566790828,1186.5,1124.5,988,1053.5,67.848383121287
"2040/2041",2041,121,121,100,38.7671908799105,213.56003158631,82.6018387666885,49.6184126410831,95.1050521490453,1573.44560650855,1353,1248.06059473637,1441.5,1344.5,1208,1326,75.2157103283816
"2041/2042",2042,120,120,100,30.4881216948243,169.283767485891,101.018807091421,41.9062672229814,91.0910067498292,1225.90147132134,991.5,847.683105655706,1100.5,955,1030,915.5,60.4199611816848
"2042/2043",2043,120,120,100,28.2090964626939,130.713875357398,96.3544892262071,38.2221100914032,88.0735365477568,1220.22575072132,1027.5,915.862645395406,1061.5,1040,931,964,63.9134210319498
"2043/2044",2044,120,120,100,42.992037500368,237.252909832596,74.5517213746704,53.3629928173244,92.3745802113537,1583.91389479062,1333,1183.58700121938,1423.5,1302.5,1276,1239.5,73.5656886101979
"2044/2045",2045,121,121,100,27.368913564628,167.47657461859,86.2508447910742,42.9648173771387,94.449197500023,1325.50778084429,1077,918.39219958341,1168,1049,1038,982,69.5714430105281
"2045/2046",2046,120,120,100,39.3182730771219,206.636244314989,71.0947391086287,49.2323913924895,87.1518459308241,1468.4867791556,1212.5,1102.38509908871,1223,1283,1076,1137,69.6072308153553
"2046/2047",2047,120,120,100,30.3213527460622,179.602440351195,89.8789006777708,41.2119213413497,90.6290340410791,1295.95115976516,1064,981.393185098415,1146.5,1063,949,1016.5,70.9139510393552
"2047/2048",2048,120,120,100,27.0016513669854,170.79831222516,91.5616746822373,39.6781570728828,89.8399075262507,1261.17635636915,1082.5,985.245359087763,1154.5,1052,973,1022,71.5023053018322
"2048/2049",2049,121,121,100,35.6115260059396,202.717919887879,79.0577978560682,45.8424834447906,91.2944223254149,1489.68719915532,1251,1149.65925742471,1308.5,1293,1096,1215.5,70.7003834964562
"2049/2050",2050,120,120,100,37.7804899763638,215.780416414552,75.0103018545801,52.0939373242543,94.9919711550282,1584.08974422971,1343.5,1224.93831343663,1430.5,1347,1222,1307,76.8043886494124
"2050/2051",2051,120,120,100,31.0031076237339,200.355699147783,73.3349546192393,42.3476500832157,90.1820751124848,1432.17971937895,1236.5,1107.96085992991,1279,1232,1065,1157,71.9128710351697
"2051/2052",2052,120,120,100,37.4034367903507,212.528625479647,78.321499838876,53.0824168973828,94.7245407769645,1538.33075299457,1295.5,1208.83616563681,1419,1278.5,1170,1251.5,76.5897315721013
"2052/2053",2053,121,121,100,33.3170339158141,184.006994282488,88.9227247942874,49.5501747825994,98.569442637735,1439.11308029096,1186.5,1045.20844867138,1330,1154,1160,1140,72.0929863683432
"2053/2054",2054,120,120,100,30.8094824978895,155.370110586182,89.0968239220556,43.6478173297503,92.9885175733402,1201.15423825473,925.5,801.460481680129,1083,901,924,841.5,66.535099819298
"2054/2055",2055,120,120,100,39.5529536064595,211.549124859243,87.1719558496269,55.9416360217482,95.6323952323873,1594.33600996074,1308.5,1178.86297811793,1475,1296,1315,1269,75.7535417348827
"2055/2056",2056,120,120,100,34.3791582426638,186.212348135511,81.5669382229948,49.1265841567398,93.693673628203,1482.50125589719,1210,1053.75250635907,1281,1218,1200,1137,71.9369725720917
"2056/2057",2057,121,121,100,37.4505939424896,195.28112361314,92.1360708862003,51.8776297628975,94.710137241011,1442.64797256317,1212,1092.08150963314,1331.5,1183,1134,1172.5,72.5120333321584
"2057/2058",2058,120,120,100,29.133274595803,162.123055230946,86.0791316384852,41.4751969541718,89.900605879724,1331.84624998216,1117,1023.18627051987,1183,1116,988,1055.5,72.9525571877566
"2058/2059",2059,120,120,100,49.3358344318124,249.252372881595,75.4591353191127,62.0101519010773,96.697545017601,1819.01341792254,1580.5,1406.79652014546,1681.5,1541,1488,1519,80.3314980647019
"2059/2060",2060,120,120,100,31.1947976426592,191.979444615463,76.629837449231,40.6290133125717,86.6003046045951,1285.94866648759,1054.5,944.832321588925,1080,1110.5,898,985,69.9030778365486
"2060/2061",2061,121,121,100,48.8798555755172,238.940407870732,71.8300820480675,63.1159600106725,97.513451634631,1850.49184794861,1612.5,1493.17872620292,1719,1601.5,1450,1583,83.8977975802381
"2061/2062",2062,120,120,100,31.7138901192947,140.461433372883,93.9542920163731,43.1872728106644,90.9700367173599,1367.38531527549,1149.5,1074.03334853753,1241,1150.5,1049,1122.5,66.3008871956126
"2062/2063",2063,120,120,100,26.3457206514623,176.400086324435,79.2459651377904,35.4565658038208,87.2885975074256,1271.49686340368,1008.5,911.052754715078,1039,1097,936,963,63.973583269385
"2063/2064",2064,120,120,100,32.1477360803623,188.796800558294,87.7073102515919,43.2739598202712,89.9110315714073,1289.00637369556,1037.5,949.437516549406,1102,1069.5,965,995.5,70.041371279036
"2064/2065",2065,121,121,100,44.6065619966953,247.26575107511,77.0115325507192,55.8522529570696,95.3475784557219,1595.29749054409,1369.5,1209.2740019714,1471,1314.5,1271,1282,76.5049412226172
"2065/2066",2066,120,120,100,43.9936500449384,222.904250090983,72.352539191904,59.6460551699341,96.6389752459441,1662.53288211746,1357.5,1235.62680027656,1497.5,1338.5,1295,1292.5,78.9670921383349
"2066/2067",2067,120,120,100,35.9254787368159,200.121163017759,86.9814216476835,45.7026066450129,90.8284914811311,1501.97088092635,1314,1202.46653647058,1394,1308,1168,1267.5,74.8288129541661
"2067/2068",2068,120,120,100,32.5800496012039,226.890077375792,67.517021590812,44.5491951465419,90.5690043417712,1510.75746010011,1304.5,1142.64873488856,1368.5,1269.5,1135,1186,75.2531481506076
"2068/2069",2069,121,121,100,40.8141015899215,195.051976797209,88.1387922169126,56.4184650899871,93.6546072180255,1516.65474354223,1228.5,1065.75200914387,1350.5,1199.5,1227,1130.5,72.4043192255967
"2069/2070",2070,120,120,100,31.2282365890233,187.18436492775,81.2467751547917,38.5365936768123,83.3531541914651,1326.65750811776,1175.5,1063.87354808026,1200.5,1170.5,989,1078.5,70.07395063902
"2070/2071",2071,120,120,100,25.7248946336802,174.883533547746,85.1924483008104,33.7364107454138,85.0022925362021,1208.73056541311,1024.5,913.684443995618,1020.5,1073,884,956.5,64.8676024938504
"2071/2072",2072,120,120,100,29.3164776945834,160.976401608572,97.743784437604,41.7178596020945,90.6276126148035,1225.89995520058,999.5,876.995468440946,1126.5,960.5,961,929.5,66.9833659384294
"2072/2073",2073,121,121,100,35.0011161970922,187.061281173927,75.4740481345803,42.9444114021574,88.6873334185752,1479.4828919438,1317,1221.85839799524,1327,1330,1040,1249,76.1861902268192
"2073/2074",2074,120,120,100,35.9681913353592,185.346554435865,85.6735372987599,50.0624153942323,95.2613685975093,1467.90165063459,1238,1097.83731234679,1368,1184.5,1189,1165,73.9700556949028
"2074/2075",2075,120,120,100,45.6950686448006,232.541344745993,76.7290021370671,54.1791653664927,90.5429618878274,1676.94392665892,1528.5,1429.61673399904,1548.5,1532,1252,1499,80.1866876278182
"2075/2076",2076,120,120,100,30.7995328911062,188.630045608758,83.7216102689123,43.5763820172814,90.5781159127037,1495.79700206072,1256.5,1185.93068987648,1366,1269.5,1079,1239,73.7587783140752
"2076/2077",2077,121,121,100,33.9175452928267,190.936080954703,89.1711918474709,46.7194916410839,93.6824954613373,1550.31368602658,1332,1204.13683416758,1416,1290.5,1247,1264.5,74.7356127017429
"2077/2078",2078,120,120,100,32.3255646958999,196.945282246038,87.3083092419706,44.0092090256472,88.277416964059,1368.38318234959,1108,975.961219506135,1186,1131.5,1077,1033.5,67.6232442792334
"2078/2079",2079,120,120,100,33.5001755027609,211.526952378713,90.0478652705008,39.607597821408,90.430374194646,1267.7091219748,1125.5,1052.23583180144,1176,1105.5,915,1091,68.0867365018894
"2079/2080",2080,120,120,100,41.9331040815496,213.57253031526,86.4555983956017,54.6347453108449,94.6083392341855,1563.93815561401,1377.5,1200.94126998298,1450.5,1336,1271,1313.5,76.640808617587
"2080/2081",2081,121,121,100,28.696628345573,137.756576585287,103.606284229601,37.7259316689922,83.8241870201979,1204.62031770669,1001,851.770458173269,1028.5,1040,940,926.5,60.617156819535
"2081/2082",2082,120,120,100,38.5298763064319,189.872814423982,78.5845036495777,57.9100893985325,96.9624970375486,1502.256982002,1145.5,991.93976613741,1329.5,1137.5,1235,1060.5,74.1445177775931
"2082/2083",2083,120,120,100,33.6619097480802,181.878681573324,86.6055335124188,46.8484806371124,93.7076350908221,1368.58810879348,1130.5,1048.00452967144,1238,1101,1031,1076,74.3478834552625
"2083/2084",2084,120,120,100,44.2252959653583,222.636281688286,73.3929225342865,55.5990474216213,93.456443329185,1753.96502947761,1509,1406.88652611212,1584.5,1522.5,1354,1470.5,78.8776911409986
"2084/2085",2085,121,121,100,36.4516825307265,199.898469691277,83.8088887502307,48.849023487842,91.7450629852071,1418.5525050243,1135.5,952.690117801729,1178,1156,1150,1040.5,70.3427221366164
"2085/2086",2086,120,120,100,28.208002817324,177.027069307125,77.4419727597706,38.168436820547,91.0059953241629,1385.04629286137,1192.5,1133.99532774826,1258,1185.5,969,1154.5,74.6399330904896
"2086/2087",2087,120,120,100,32.3902804642455,187.565067877506,86.5840112462062,43.9304432639684,89.3576736879549,1361.62172147949,1180.5,1074.3895007267,1242.5,1176,1031,1132,70.3471231151871
"2087/2088",2088,120,120,100,38.0433824968565,222.123204484884,81.8549931464668,51.5084655494289,95.2815046885439,1590.3150600926,1382.5,1261.81183768126,1473.5,1342.5,1258,1332,79.2472757928881
"2088/2089",2089,121,121,100,36.5937269659061,218.880911069435,76.9246894789164,49.0757863904869,93.1061942744294,1492.21035701717,1266.5,1186.80740218982,1320.5,1293,1054,1229,76.148046113869
"2089/2090",2090,120,120,100,38.1587079724279,209.144643907422,75.4532932806938,51.4964865544306,92.7788758269322,1600.65958927004,1359.5,1210.52550967915,1425.5,1367,1226,1291,74.9098259964721
"2090/2091",2091,120,120,100,32.1906835241349,214.680054700225,82.4593850867904,43.5724661950482,90.4643498906362,1378.47739076716,1166,1060.85302148241,1249,1166.5,1038,1106.5,70.7001359003516
"2091/2092",2092,120,120,100,47.4734724003274,245.043802681216,81.6646851127246,62.1094320980077,97.0523390340065,1594.87646231291,1295,1113.66411693134,1446,1269,1325,1217.5,75.1669987337409
"2092/2093",2093,121,121,100,36.6545272310236,190.944313985601,85.0364956015716,50.3775568431675,93.0601243842767,1410.63768657052,1130,984.656633521081,1222,1136,1106,1055.5,72.4382273936408
"2093/2094",2094,120,120,100,34.3794031755761,184.573033827141,94.9449773871893,44.6571322934398,90.2160873605208,1356.16281713129,1173.5,1073.89264067791,1275.5,1126,1053,1115,71.1602793679976
"2094/2095",2095,120,120,100,42.0676955251634,221.98242508385,81.9667197484757,54.3741141372411,95.4325520001716,1580.39724758256,1360,1222.96706897989,1449.5,1326,1244,1307,75.5586180686096
"2095/2096",2096,120,120,100,34.0650597205506,213.711470352366,79.4647665857839,48.4241292156472,92.9101956244908,1485.0499527668,1253,1130.35439923445,1328.5,1255,1130,1191.5,74.1553249426997
"2096/2097",2097,121,121,100,40.1705775885509,196.371758322847,77.2306258486656,51.6453853842163,92.9471910025793,1545.75912744482,1333,1214.90771222132,1406,1306.5,1164,1265.5,74.5546535000158
"2097/2098",2098,120,120,100,35.1432382583548,196.707691285813,81.3726296961998,46.2598577471911,92.319782093729,1476.83648374456,1326.5,1207.14315882674,1394.5,1292.5,1123,1267.5,75.9698108180964
"2098/2099",2099,120,120,100,35.2493694140588,205.086951348683,73.9989936585165,48.4738359951793,92.7742998988417,1478.00795284746,1259,1116.72022341769,1342,1230,1117,1169,76.456525343574
"2099/2100",2100,120,120,100,27.7526075821703,159.603552588767,92.2913764838255,40.8204498056612,87.3430475903293,1179.99985217478,904.5,769.62076606648,969.5,944.5,925,820.5,60.9847069713142
