"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2059/2060",2060,120,120,100,32.315654678544,203.117486529594,82.8496933727695,43.8749292055786,89.5533898249773,1211.96166902501,1004.5,884.27967725927,1066,1014.5,911,932,68.2912630451574
"2060/2061",2061,121,121,100,42.9347315318871,232.957837379422,78.3845753849003,63.342353158643,101.570373648767,1647.78040866458,1355.5,1201.66243549398,1524.5,1309,1368,1292.5,80.2855312424135
"2061/2062",2062,120,120,100,30.5706392917671,138.151376917107,102.187815443741,40.6688117640388,90.276627412508,1180.72644716746,959,861.478799078293,1044.5,932.5,966,906,59.7749290056418
"2062/2063",2063,120,120,100,27.5709876325995,188.423945089446,86.1249452430809,38.6302685956857,89.3397009908699,1177.69617108774,915,780.505004501436,979,952.5,951,841,61.7977020695844
"2063/2064",2064,120,120,100,29.1798956917215,188.079614803266,95.2790039080455,43.6489371107242,91.5372941350319,1157.93763850158,927,788.855978804684,1026.5,916,961,861,67.3244714059692
"2064/2065",2065,121,121,100,42.3838817643817,246.237201314544,84.1460172125463,56.244458714032,98.2271375590767,1411.89343285543,1123,979.088887987164,1299.5,1067,1173,1043,73.7158111512035
"2065/2066",2066,120,120,100,39.5541041412579,227.487266059068,78.8626641232974,58.6620163676782,99.6551312318977,1499.7518493828,1175,1061.36950205178,1359,1149,1211,1122.5,74.4061850426251
"2066/2067",2067,120,120,100,39.2039661604057,208.588909130602,95.1127966409954,50.4243708180935,92.6587832706533,1313.39334124039,1086,940.534257600491,1202.5,1049,1078,1013.5,71.1149102005147
"2067/2068",2068,120,120,100,34.1410387692538,254.612159981671,73.1834559519718,47.2951229762905,93.9653556472766,1414.97572359652,1180,1055.70501853213,1286,1157,1063,1105,74.8806064969294
"2068/2069",2069,121,121,100,28.5371862246907,172.417331422707,95.4761520186796,47.3507370974904,95.2782831384435,1252.66907784774,970,853.928856482715,1096.5,954.5,1003,900.5,68.4222926954253
"2069/2070",2070,120,120,100,32.6686408953793,200.850390787015,87.9626803716964,41.9845166331669,86.377994997742,1254.42902206187,1077,954.656406617985,1138,1063,961,996,66.8489137042488
"2070/2071",2071,120,120,100,22.9592169898267,170.015700416151,94.5900617786688,33.6176098431402,84.5590703353574,1068.55791057233,855.5,756.885706720903,897.5,888,783,784.5,62.515904477581
"2071/2072",2072,120,120,100,26.9136327880962,155.993650871437,105.747677131395,38.5569417216799,90.7512673144166,1047.39348739508,822.5,721.668888372107,951.5,793.5,839,772,61.4749197415395
"2072/2073",2073,121,121,100,36.679363067002,212.797546573999,82.3798563883819,48.6979789307023,92.2818943504053,1462.48173419564,1223.5,1111.03404441738,1292,1249.5,1094,1182.5,73.7556055207997
"2073/2074",2074,120,120,100,30.5948694469501,168.098432265213,93.6195116754411,45.4702075412218,95.5155846908204,1228.61532495212,986.5,866.343955872348,1132.5,926.5,1006,909.5,68.7630657453519
"2074/2075",2075,120,120,100,43.1207244068873,236.979669712748,83.0597934316705,59.3330667117498,95.0041646964198,1518.3674644432,1302.5,1158.66733827334,1406.5,1248.5,1246,1226,76.2270473812277
"2075/2076",2076,120,120,100,33.9160509441346,208.704297480632,90.7928262838298,46.2402930425046,92.3930637843374,1338.73546352659,1130.5,1005.82464432521,1220.5,1095,1077,1073,69.3580662391651
"2076/2077",2077,121,121,100,32.3078881248647,193.453416601955,96.8901080677457,46.012251667699,94.9255599836604,1337.073953068,1075,925.817376657171,1211.5,1017,1134,994,70.3960328558896
"2077/2078",2078,120,120,100,25.3282519329344,187.522595469605,94.5298000808934,41.5499296933769,90.5169442002191,1184.76293236681,922,770.619513788464,1032,924.5,979,844.5,62.422602290635
"2078/2079",2079,120,120,100,38.1042226016102,222.021117483466,98.0244598507167,46.5703109356185,91.6833431891164,1131.99015458004,930,853.929633939086,1038,917.5,880,902,65.7682560176472
"2079/2080",2080,120,120,100,35.0423394311272,203.694106642612,94.6984206448367,50.0153512382684,94.9721141590104,1312.04017952495,1045,918.634786899711,1208,1009.5,1102,990,71.6344583009031
"2080/2081",2081,121,121,100,26.174494313116,141.017174299913,112.997238184901,38.5640681591873,84.9064709683348,1028.41483614358,736,608.42255281347,834,747.5,825,644.5,58.8713296316928
"2081/2082",2082,120,120,100,28.4649946747387,160.947547438734,85.9344648894715,49.4178061488736,97.5303438937141,1257.04215176732,942.5,799.744837837163,1093.5,931.5,1006,865.5,69.0298029466758
"2082/2083",2083,120,120,100,31.5148931205847,171.974904503846,94.929740302408,45.0281843468976,93.4940504022702,1140.82325779847,892.5,822.999736591271,1015.5,872.5,881,845.5,68.9566874671673
"2083/2084",2084,120,120,100,44.124690936151,239.169778215769,80.353045997127,58.3200553076794,96.491045439641,1628.42943418791,1392,1186.99496852557,1486,1360,1387,1313.5,75.5930512504692
"2084/2085",2085,121,121,100,30.8881527362125,186.404763849191,91.3326477545869,47.104545078276,92.7300557539073,1174.85519754118,850,685.396520283073,945.5,865,1006,755,65.0717947290705
"2085/2086",2086,120,120,100,37.3194349528615,219.745241053721,83.7912049473831,45.337961699964,93.5978533867043,1387.853828666,1174,1086.56372420306,1285,1158,1070,1146,71.2637102372482
"2086/2087",2087,120,120,100,29.5898464539567,191.554839080381,93.9560242567278,43.6152473110806,91.0573766312695,1271.91985660343,1077.5,931.68609051645,1166,1050.5,1052,1015.5,69.3812520008432
"2087/2088",2088,120,120,100,36.9474233477049,218.406366833868,89.238601141889,51.4460345342092,96.3075583942297,1362.94263809503,1107.5,982.860802278679,1263,1051,1129,1043.5,72.8794223071582
"2088/2089",2089,121,121,100,34.2099483934672,214.837429227206,84.4221521379735,48.3274320697578,94.547946676264,1361.83070487395,1137,1017.8746594515,1224,1134.5,1075,1077,73.2977554328208
"2089/2090",2090,120,120,100,35.3808190883331,210.38090282709,83.4186139091677,48.6571914594665,93.276940971664,1375.92736517114,1120,968.196818488112,1203,1096.5,1103,1030,69.1517254656028
"2090/2091",2091,120,120,100,32.6052108026868,219.011578797282,90.1738103933206,46.460177215909,92.077834027992,1244.01839824984,1011.5,887.826131414564,1125,1006,991,954,68.4311788140367
"2091/2092",2092,120,120,100,33.8301872350732,212.524425936887,89.4256208945701,54.1359432064741,98.2666341222356,1257.73761749247,938,791.238321310171,1107,904,1044,854,70.4047585074677
"2092/2093",2093,121,121,100,29.3343842495873,176.880891897444,93.1359060010681,44.5265958574237,93.5316907688421,1186.76475962365,916.5,774.21856772808,1015,922,950,852,68.0738722391725
"2093/2094",2094,120,120,100,34.128927108095,184.676505045296,102.337792094505,47.0752912194798,92.0737713323406,1209.60619798012,983.5,897.343687722983,1136.5,936,967,932.5,67.6011139164784
"2094/2095",2095,120,120,100,32.2840334803738,200.703008344568,89.7681468067086,48.2459123954791,96.1069224041222,1298.40907203837,1064.5,945.279095435137,1188.5,999,1047,985,71.3897895493974
"2095/2096",2096,120,120,100,29.3133281819628,208.970480901584,87.514614612143,43.4052928013477,92.9913673629965,1287.2262667974,1058,937.461456453515,1146,1062.5,997,1009.5,69.1245545734855
"2096/2097",2097,121,121,100,38.4553849398305,197.491439414509,84.6008079042413,53.9119053696555,95.2905150901398,1408.90363781646,1197.5,1066.70684039177,1303.5,1178,1105,1153,73.6565514420108
"2097/2098",2098,120,120,100,41.0810729909111,226.722773330136,88.467928032152,51.7435434546011,94.1526195486087,1422.85194046941,1222,1098.74874395365,1327,1175.5,1151,1168.5,75.7211673017919
"2098/2099",2099,120,120,100,34.8783348037365,229.153763927976,80.4921962536457,49.2895324342382,95.3225132908719,1365.57453630268,1165.5,1020.4552432401,1262,1116,1048,1090.5,74.8090198111531
"2099/2100",2100,120,120,100,22.298964235302,146.198316842057,101.379536509135,34.5850132404759,86.1998621696197,953.224143472122,694.5,555.009400792187,761.5,727.5,768,605.5,57.9159627015142
