"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,45.97417391436,239.776237869269,79.8610828320902,57.1638165179766,95.6347786793524,1518.5934543708,1287,1193.08740293372,1396,1274,1166,1262,77.5848119203042
"2014/2015",2015,120,120,100,37.6451698179603,241.801931022856,76.141459555828,52.2045479871806,93.2102718585288,1470.97679033318,1242.5,1086.65562284735,1344.5,1213.5,1163,1159,72.1060188212691
"2015/2016",2016,120,120,100,43.5476002310889,227.962247688482,80.5161246416027,57.8188796023321,97.9105265074101,1575.73680585437,1343.5,1195.83551900053,1457.5,1301,1287,1277,77.5351916946452
"2016/2017",2017,121,121,100,42.0969568765201,224.428147664821,70.287012743735,53.7257615356645,93.4428300420697,1599.49919741339,1369,1265.74940805477,1417,1404,1190,1318,78.1976011009074
"2017/2018",2018,120,120,100,39.5301343485235,221.328865311767,82.3399265464584,51.8510723639732,94.2303883739158,1419.58644307388,1196,1005.63504378172,1300.5,1132.5,1166,1083.5,73.5256020714396
"2018/2019",2019,120,120,100,36.4372453481948,211.799849532537,86.6928203125502,53.7888994852383,97.1765037926903,1304.86944536965,1032.5,902.43370372873,1182,1002.5,1057,971,71.0864377612465
"2019/2020",2020,120,120,100,39.0578801935209,220.972401660597,75.2863809763172,51.5216515342099,92.770688292432,1575.51690230397,1325.5,1195.49306424912,1423,1318.5,1229,1256,75.190538192101
"2020/2021",2021,121,121,100,35.4073346897051,206.037754065679,77.850834906366,45.4024621007535,92.1263627629363,1513.91594499678,1283.5,1168.19431779636,1350.5,1294.5,1179,1229,71.9760840362583
"2021/2022",2022,120,120,100,31.4587663693793,177.568171094902,80.3134235301349,43.0732078860377,89.220349133601,1272.24401639422,973,837.047235611291,1005,1031.5,974,883,66.9232804958165
"2022/2023",2023,120,120,100,35.5018928565662,197.384627593206,90.0223495684967,47.5581530264161,91.9213694110042,1355.70142061438,1146.5,1013.0686821924,1224.5,1122.5,1058,1087,69.459347087728
"2023/2024",2024,120,120,100,39.2309445713643,226.429423709588,71.8529202145995,53.3433455255212,94.5606025512156,1657.84108951641,1446.5,1305.63683700454,1513,1415.5,1289,1369,77.7785119419113
"2024/2025",2025,121,121,100,47.6058438375875,233.959610601675,85.8551999872542,62.3328879122951,98.4191535086666,1598.04975565628,1331.5,1152.41690824554,1486,1256,1341,1251,76.6604466783979
"2025/2026",2026,120,120,100,39.3660189333505,227.364272078172,83.9438350412214,55.0227099134251,95.0091808401659,1487.08331098521,1228,1083.63181334628,1367,1189.5,1201,1146.5,72.803130927482
"2026/2027",2027,120,120,100,40.2908761921842,282.934711465924,66.4971639654064,50.5594399320718,90.3643730622958,1626.84538469593,1418,1256.26718600824,1438,1430,1256,1331,75.8366805972692
"2027/2028",2028,120,120,100,32.5372888823288,186.503290320861,96.2672696088949,47.1873652700924,95.3854557940905,1240.49056190271,967.5,871.913720896613,1135.5,934.5,1005,923,63.8123642013852
"2028/2029",2029,121,121,100,43.3761579986676,236.891156574543,67.0030926053877,57.032165585244,93.0805775441653,1589.09738937319,1247.5,1098.6675763267,1325.5,1283,1189,1140.5,76.681706809803
"2029/2030",2030,120,120,100,36.397154331473,222.530229623445,80.8653500807485,51.9274085641508,96.4405104561587,1473.14671846839,1213.5,1072.78439774685,1319,1207.5,1157,1172.5,75.3936411890568
"2030/2031",2031,120,120,100,37.8240818816846,228.056061085708,71.8743630823597,47.6100282660195,88.299136692596,1591.92925179593,1391,1252.1630239669,1410.5,1372.5,1221,1287,75.0904804992147
"2031/2032",2032,120,120,100,39.1637889788823,251.230524781114,66.9729970654495,47.655834259052,89.6820060233744,1643.32299500593,1450,1348.92334071108,1490,1456,1227,1387.5,77.1612063631696
"2032/2033",2033,121,121,100,34.5809708925928,206.730080580775,88.5170444323434,45.9145135738866,92.7320825857129,1311.19341008723,1108,966.804894000641,1201,1061.5,1018,1030.5,70.7712332504307
"2033/2034",2034,120,120,100,33.3424178297061,195.892354764569,75.7464005149159,45.666939680898,87.0569292562633,1374.0376969776,1049.5,909.436427090877,1053,1136,1035,952,64.6022936442041
"2034/2035",2035,120,120,100,29.9441517054295,203.609634922002,86.8697634935081,43.9744667557143,92.5006129406232,1286.11917375609,1003,876.231219200265,1112.5,1006.5,1031,930.5,66.2853081255025
"2035/2036",2036,120,120,100,43.6783558869652,239.209117290308,83.239598128997,54.3391942848741,94.7648145996888,1507.35077148405,1279.5,1160.82226267318,1391.5,1263,1192,1246,75.5164920641487
"2036/2037",2037,121,121,100,48.3257923796345,237.878894565956,81.2851577203098,60.0114135934756,95.2665954179777,1546.9627654658,1286.5,1181.5671228361,1394.5,1280.5,1207,1247.5,76.9975900055897
"2037/2038",2038,120,120,100,33.7264210612945,206.449134227152,83.9095112757783,44.5363843388174,90.7819458648447,1308.65921785007,1073,983.237210668631,1168.5,1078,1001,1014.5,70.9667252688332
"2038/2039",2039,120,120,100,49.3706125110941,257.00447334215,79.9065934881302,63.747239681274,98.2004784743817,1651.1906678364,1405,1195.65545451551,1544.5,1336.5,1407,1316,78.6277189298335
"2039/2040",2040,120,120,100,27.75828053901,170.676889405086,82.249971703687,43.030419947969,91.9164102180991,1397.14963025166,1160.5,1013.31682032957,1239,1141.5,1078,1070,69.5417862227214
"2040/2041",2041,121,121,100,41.0345625438021,238.780126932362,80.6372594987837,53.832736772443,96.4223461435062,1595.14636375397,1362.5,1228.45870898006,1484.5,1337.5,1252,1315,75.4350083366699
"2041/2042",2042,120,120,100,30.7536189820609,181.242139088468,99.4345463617506,44.1314612369077,91.9566128356553,1211.54477298549,936,796.887999698491,1089.5,898,1022,853.5,64.7746015909415
"2042/2043",2043,120,120,100,30.8343371711537,151.537044501171,94.5481268106048,42.4052330959653,89.8404698721824,1253.45690991504,1044,909.265272456672,1102.5,1059,986,982.5,65.3649991986904
"2043/2044",2044,120,120,100,42.6682528659247,253.772882215549,73.3166229714023,52.6798712178429,91.9633153317372,1599.55306631525,1354,1204.12919118626,1430,1343,1247,1275,74.0961102232286
"2044/2045",2045,121,121,100,29.9358353577244,195.893485013644,84.6635138836033,46.5717599210165,95.58004737106,1335.3546515061,1041.5,883.856373070717,1172.5,1018,1102,950,69.0153028647046
"2045/2046",2046,120,120,100,39.1912667333187,218.766372203395,69.7615928266828,50.4076567659246,87.6248746456901,1469.89623775771,1195,1095.25845372804,1207,1285,1079,1136,70.2657707866347
"2046/2047",2047,120,120,100,30.8016343336244,196.01865997857,87.7447902959825,43.6199062536089,92.144707078816,1314.47615898657,1090.5,976.89036745295,1175,1078,973,1031,71.1459878367459
"2047/2048",2048,120,120,100,31.9581195893183,200.051836115348,89.5235835584519,44.6024361934359,91.3747518697505,1323.94486787806,1130,1009.64096336099,1213.5,1108,1039,1080.5,72.5041961811676
"2048/2049",2049,121,121,100,36.0723388286892,218.692817649865,77.1543109098996,47.2850884114217,92.5544754936846,1473.45402146128,1214,1096.73526004617,1274.5,1242,1090,1160,73.1454396585332
"2049/2050",2050,120,120,100,38.17450507208,240.345471754529,73.6354129506349,53.6118890241751,95.7847166247377,1604.01520463651,1361,1205.68824148116,1459.5,1343,1280,1300.5,78.1860980775682
"2050/2051",2051,120,120,100,33.6782737723569,231.604000615374,71.3650181319604,44.1588265888844,91.2167960542327,1454.66680206833,1224,1092.2380562931,1297,1230.5,1122,1147.5,72.5276069102647
"2051/2052",2052,120,120,100,41.3867850363976,232.819429493802,76.6416589219263,55.9949348020507,95.4050098638503,1578.14850572351,1351,1233.087812751,1453.5,1322,1224,1295.5,77.7983088946103
"2052/2053",2053,121,121,100,36.669971888166,197.265813790421,87.0078382874044,53.1883599426081,99.4087330891727,1441.22478504575,1160,1015.10758316167,1313,1112,1188,1092,72.7939657884117
"2053/2054",2054,120,120,100,33.4045323959584,183.820221540827,86.8948743712273,45.504739347311,94.4806397039444,1290.83415220337,1000,878.307437911833,1163,963.5,1034,915,68.5671937558982
"2054/2055",2055,120,120,100,41.6006996281069,230.283138279467,85.1818073586472,57.9921821829654,96.6959102380294,1604.31928557446,1324,1161.8602452009,1468.5,1283,1338,1252.5,77.2865847148196
"2055/2056",2056,120,120,100,37.440477287459,214.279330678508,79.7095270647872,53.1933481509152,94.9213816654987,1509.3391747917,1238.5,1052.53825569937,1304.5,1226.5,1259,1148,72.3876834384855
"2056/2057",2057,121,121,100,38.3085488118584,209.323772060987,90.1039932740964,52.5995071008041,95.8088058251011,1424.38537223774,1185,1060.34438712557,1318.5,1128,1139,1117.5,71.2032732357693
"2057/2058",2058,120,120,100,30.2350477122823,186.136101731327,83.238909211001,44.526003480502,92.4171675918933,1369.86496058432,1140.5,1028.91135292412,1216,1139,1051,1079.5,72.0201610709564
"2058/2059",2059,120,120,100,49.4681483756196,266.21452240813,73.9883236822327,63.788908524657,97.259733929484,1815.7498315722,1555.5,1373.86059612795,1677.5,1531,1507,1504.5,79.8487513833988
"2059/2060",2060,120,120,100,35.5941672561917,223.004005142035,74.6552872518125,44.5864180216068,87.8970139653056,1344.92385698899,1104,982.986554400188,1148.5,1146.5,1006,1026,70.022276646735
"2060/2061",2061,121,121,100,49.4291167421839,253.597379372349,70.6853440618563,65.1574883001302,97.8833537026974,1820.5930264708,1576,1439.48438774126,1689,1561,1417,1539.5,84.6105397156862
"2061/2062",2062,120,120,100,31.3786000642929,147.974975357461,91.8050993063273,42.8239231112891,91.9909830581098,1347.52274157558,1125,1050.41586977403,1206.5,1129,1019,1099.5,67.9447308835379
"2062/2063",2063,120,120,100,29.492145994002,205.3496774784,76.9800915847675,40.3413511253456,89.6029801571011,1330.23052946842,1047,925.456660953394,1065,1129,985,993,66.2499485536846
"2063/2064",2064,120,120,100,33.0939911025399,204.819912501172,85.4503349282885,46.2083540663322,91.8065857485317,1301.09403863628,1040.5,929.980053933992,1127.5,1063,1007,989,71.0245866872583
"2064/2065",2065,121,121,100,46.5876814616261,268.830833138397,75.2198922871278,59.5447516353627,97.0628074561271,1616.28718197072,1351.5,1190.35067516998,1495,1315,1290,1282.5,78.1061869465866
"2065/2066",2066,120,120,100,48.0915787167064,248.609397440017,70.7212073203037,62.5467904396574,96.8140272046952,1731.78611994741,1444.5,1310.9198739968,1580,1424.5,1356,1384,79.7919081232385
"2066/2067",2067,120,120,100,37.5899406705076,225.212213060891,85.463146579982,49.0028391216321,92.1464685910838,1502.71423827775,1280,1164.9053336138,1382.5,1274,1179,1233.5,74.2680647132011
"2067/2068",2068,120,120,100,37.2030434408848,264.813139279528,65.5123566638887,49.4341935375756,91.7398016203798,1576.5883737859,1354.5,1193.17663891159,1416.5,1335,1207,1253.5,75.0890007580347
"2068/2069",2069,121,121,100,39.8215613278842,202.840755582411,85.3385074638343,55.7299703923732,95.0952470875211,1471.33527142624,1157.5,1031.53302748887,1281,1154,1194,1082.5,73.5644451327935
"2069/2070",2070,120,120,100,29.576073031318,201.919543338916,78.801150440517,37.993437373651,84.9341813436736,1337.00066732953,1178.5,1055.37178366774,1201,1199,982,1106,69.4650007153268
"2070/2071",2071,120,120,100,25.4492847580618,184.755722637541,83.9804450474451,34.9306962684217,85.1363049487,1190.45905021351,970.5,857.050801271223,981,1025.5,831,900,64.126253862858
"2071/2072",2072,120,120,100,30.8413815122065,181.611571779792,94.9323675422523,45.0927669707147,92.9405681483914,1228.62303290833,987.5,855.230441322215,1105,935,993,906,66.8418141488019
"2072/2073",2073,121,121,100,36.6564379148757,210.719140696629,73.948927823267,45.8709455362684,89.6489162264831,1532.43813589742,1318,1243.8775627432,1360,1353,1120,1268.5,75.1628589225202
"2073/2074",2074,120,120,100,37.6644402372362,207.015725611056,83.7327722321149,52.1661048565035,96.3235925355733,1493.0972398161,1230,1096.94334004029,1383.5,1200,1199,1177,73.0378057810212
"2074/2075",2075,120,120,100,49.3447958545779,256.697102832334,74.7389495204374,58.4404748266094,91.8684009702879,1665.24557404371,1488.5,1375.38691607607,1552.5,1475.5,1262,1443,78.6649401506675
"2075/2076",2076,120,120,100,32.6060288130075,211.805416642413,81.6556679765383,45.0582781867732,91.4533276024413,1487.28682989549,1267.5,1176.46378587739,1367,1266.5,1092,1233.5,73.0854766015309
"2076/2077",2077,121,121,100,36.3871709243674,214.60842736166,86.5800832158898,49.7345660532025,95.3820075524545,1549.69327768323,1303.5,1158.48279869123,1421.5,1277,1280,1248.5,74.1288448925225
"2077/2078",2078,120,120,100,33.4819733307891,217.479145698067,84.7512076763501,46.3594173349691,90.3013269225695,1368.73773781292,1105,943.081591312381,1172,1120,1076,1017.5,69.014163950922
"2078/2079",2079,120,120,100,36.8078503245841,235.737848995213,87.5560778535178,44.1162130658656,92.4070790107125,1271.16212947282,1084.5,990.142603171247,1174.5,1049,982,1028.5,69.0246183852141
"2079/2080",2080,120,120,100,40.6397392777506,227.485166173633,84.7151266560091,54.6955371781913,95.2590804822114,1500.26036379323,1288.5,1122.56082509908,1398.5,1237.5,1232,1208,75.3327690540355
"2080/2081",2081,121,121,100,32.2882080414906,159.947164212771,100.897618028337,42.6666484159776,86.2842712553565,1238.02291934905,998,829.4087203854,1042,1025.5,1001,909,62.542662819862
"2081/2082",2082,120,120,100,39.8503277460759,201.193125609916,77.1432267390258,59.6461444669194,97.3533568121634,1497.38923492905,1160.5,1001.46266696714,1326.5,1143,1237,1070.5,72.9296266331112
"2082/2083",2083,120,120,100,37.144197271055,201.900994886057,85.0859148906095,48.5023667060635,93.8045697262038,1367.46584173306,1113.5,1039.21877579969,1243.5,1116,1036,1087.5,73.7422332671831
"2083/2084",2084,120,120,100,45.3232128338496,238.274048962372,72.2910093192202,55.5051228659871,93.1837380789145,1765.84912904273,1529.5,1414.1363715466,1568,1564.5,1368,1500.5,78.3805997623385
"2084/2085",2085,121,121,100,39.6916492647896,223.964717722384,81.9625097887003,52.7668740354442,92.4904308149561,1425.54056936791,1096.5,936.227026052511,1175,1123.5,1182,1006,72.3950092509149
"2085/2086",2086,120,120,100,34.0506676065544,216.702043138128,75.409677630044,44.8234337913601,92.8460721683723,1489.06645812656,1286.5,1178.37396481777,1373.5,1250.5,1132,1221,74.9409878368624
"2086/2087",2087,120,120,100,34.0465382249366,208.97395604993,84.3227529213186,47.0084952848668,91.3497752952495,1413.54481585009,1189.5,1082.23508697614,1288,1198.5,1102,1152.5,70.8782652650334
"2087/2088",2088,120,120,100,41.8640428298804,246.917292313544,79.9114169836217,56.1365055953035,96.5498002942245,1581.47328602034,1342,1213.87406479102,1455.5,1304.5,1262,1294.5,79.1821731467007
"2088/2089",2089,121,121,100,39.4203570362712,243.545635178356,75.4823355892782,51.3883092005449,93.3623866275675,1535.74443076333,1307,1191.22541529419,1370,1310.5,1181,1240.5,76.3776906036637
"2089/2090",2090,120,120,100,38.9634468606148,222.968840573866,74.5983660967886,50.11459413994,91.4431607909246,1541.37734878639,1295.5,1154.53972582762,1368.5,1307.5,1205,1219.5,72.3369503864742
"2090/2091",2091,120,120,100,35.6504677456816,244.066228696091,80.6045290442334,48.5757337315632,91.8744731918254,1418.19821351569,1165.5,1039.81095330964,1259.5,1163.5,1106,1095,72.7634626141771
"2091/2092",2092,120,120,100,48.398941271553,258.558615514118,80.3224109197385,63.8152226685306,97.4338393751741,1555.07195898736,1251,1070.63999705498,1392.5,1213,1293,1155.5,75.6373551362885
"2092/2093",2093,121,121,100,37.0913079594125,205.766425232147,83.3188461680056,52.4776976074286,94.5722499592545,1410.14287145468,1099.5,974.385212174588,1202.5,1114.5,1120,1035.5,72.8179164907378
"2093/2094",2094,120,120,100,38.2870821063851,212.357092720933,91.5911741627518,49.3693783080422,92.7679857529888,1383.16092014415,1178,1059.90655660562,1285,1135.5,1097,1126,71.9330195117982
"2094/2095",2095,120,120,100,39.3040426719462,229.219413814007,80.52167229645,54.3975891648996,95.922728927262,1513.64489006845,1283,1143.62301311491,1377,1243.5,1199,1217,75.7575272048816
"2095/2096",2096,120,120,100,32.8226134705656,227.933857394731,78.1751245380072,47.5199187689071,93.0302239225027,1452.3807646487,1199.5,1078.74161010314,1267.5,1206,1105,1129.5,74.583758580824
"2096/2097",2097,121,121,100,44.5840882828841,222.099265067829,76.0538245999313,54.4410766796514,93.1707541938943,1577.28975399214,1380.5,1258.2558951274,1451,1358,1211,1321.5,73.9297891697224
"2097/2098",2098,120,120,100,37.5864303616607,228.384773485162,79.6872992440236,49.382480696734,93.7858463986556,1539.92960456479,1376,1230.43653814087,1441,1334.5,1188,1315,76.7557019799024
"2098/2099",2099,120,120,100,38.7391460282882,239.39929013714,72.5153822690991,51.3189395612137,93.4736947197455,1519.19103846562,1257.5,1115.23411661509,1373.5,1234,1171,1171,73.2434874377577
"2099/2100",2100,120,120,100,25.3082254150766,155.711580343956,90.8549627395589,38.9901602895929,87.3388894518177,1132.92429597062,858.5,726.816504797098,910.5,903.5,882,765.5,60.1896776992598
