"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2021/2022",2022,120,120,100,23.0016894047629,154.505460739377,85.8498973352388,37.9169430716552,88.9194751252198,1107.08831556612,803.5,699.290013146845,866,871.5,842,736.5,64.6045886171405
"2022/2023",2023,120,120,100,33.9648077771333,199.129246606456,97.1879227017113,48.7142846515204,91.3200557280482,1255.61498201526,1023,890.904392717614,1132.5,984.5,1017,949,66.2359486170603
"2023/2024",2024,120,120,100,36.6271923373464,225.804073126119,77.1481144115416,51.1066817063556,95.30022884362,1515.84803784167,1290,1155.98881037383,1395,1259.5,1216,1228,76.1456718563149
"2024/2025",2025,121,121,100,42.379104441398,219.385485010254,91.6299586082874,57.9896543533096,99.0411734914923,1384.17073349535,1088,950.549535233458,1275.5,1027,1125,1025.5,73.588550143611
"2025/2026",2026,120,120,100,33.8059371083028,208.926987360891,89.4926111316784,51.5470161484274,96.3117231172059,1275.56137310041,1016.5,871.902624268543,1161,960.5,1032,925,71.7358685626168
"2026/2027",2027,120,120,100,44.2223539192616,302.213082714149,70.7217114461496,55.8455444639955,93.2782712088599,1574.84887562251,1338.5,1152.62108902187,1426.5,1315.5,1265,1249,73.7081314530783
"2027/2028",2028,120,120,100,29.8501992045782,168.175307028686,102.245184793097,44.3246874281483,94.6703900457146,1082.84514864058,830.5,736.208651370223,968.5,791,884,785,60.3758861297906
"2028/2029",2029,121,121,100,35.5112152256882,214.274893334073,71.8464354651667,52.0444301752716,94.3318903745148,1381.36781056566,1061.5,934.728905588741,1154.5,1108,1042,981.5,72.8052246933039
"2029/2030",2030,120,120,100,35.6858480585947,215.944724216448,86.2997585208306,49.3664520950457,95.9609279067523,1299.41578752419,1031,902.83360374656,1149,1009,1065,974.5,71.6340631530666
"2030/2031",2031,120,120,100,37.2782006319228,232.684991713686,75.9779738819551,50.9068165546549,92.148736613348,1527.47509013947,1312,1183.83926822336,1381.5,1291.5,1164,1235.5,76.0272092369214
"2031/2032",2032,120,120,100,41.0818195771246,255.200770393543,71.0988285421023,51.2945133361826,92.3003948285652,1575.00235560883,1343.5,1252.18887300072,1421,1358.5,1214,1306.5,76.9878149206625
"2032/2033",2033,121,121,100,31.5518791507297,195.952226536551,94.9279177847459,42.3748214455417,91.5769799089724,1151.93592479997,940.5,834.985735056533,1050,907.5,895,876.5,68.9109913676302
"2033/2034",2034,120,120,100,28.5211657749683,190.176094267374,80.5515730510248,43.4959024628992,88.6011668563426,1251.83912273269,961.5,808.998417794268,998,1031,983,876,64.0174013883452
"2034/2035",2035,120,120,100,25.8865161338962,183.046093114904,93.3725424844898,40.1963797556637,90.6698102891906,1113.65265952742,866.5,750.829735869156,956,876,856,803.5,63.4170952796021
"2035/2036",2036,120,120,100,38.6052564761201,221.374447867105,88.7839141431373,52.1263355739491,95.713456219672,1330.6596486171,1116.5,991.516072346218,1219.5,1088,1029,1077,73.2093993308554
"2036/2037",2037,121,121,100,43.7354584689159,221.221980097954,86.5995937397432,60.061926508975,97.2948353057314,1433.32898125674,1166.5,1053.57710597881,1293.5,1149.5,1139,1120,75.5136692377691
"2037/2038",2038,120,120,100,31.8854681026338,200.539951792678,90.077549700103,44.9474899100151,90.4508626900484,1204.88438907186,993,886.951295206149,1076.5,987,888,935,69.5108259593217
"2038/2039",2039,120,120,100,40.2632433905389,232.383882561963,85.6279120876142,59.3033679162423,98.9286546737859,1420.16414904443,1130.5,965.254234941101,1320,1074,1207,1061,73.6644576160852
"2039/2040",2040,120,120,100,28.1959184473205,175.561359579958,87.4763123247263,40.8162970251329,92.283822759964,1249.31784320432,1000.5,874.644398913551,1114,998.5,978,934,68.0074745757993
"2040/2041",2041,121,121,100,39.0266152572842,229.940830954271,85.733084814408,53.6649648244782,97.8741930555003,1440.53790905382,1191,1066.48419587256,1331.5,1149.5,1164,1137,74.810065331335
"2041/2042",2042,120,120,100,25.4842620718648,155.155615946431,105.101246792773,37.7044609675207,91.0377692156853,994.752002795387,738.5,626.588235934403,882.5,707.5,806,670,58.3272621470278
"2042/2043",2043,120,120,100,28.7410541522807,144.201018373027,102.128816085561,39.3250521232057,87.4418772098761,1142.43000288626,953.5,814.64641218137,1009.5,948,927,875.5,60.0602406047819
"2043/2044",2044,120,120,100,40.779775252005,249.207783608691,77.4999242232098,55.585858367166,95.2257065642117,1445.09470031352,1146.5,1007.33163292456,1296,1134,1175,1076.5,71.2513752490268
"2044/2045",2045,121,121,100,26.0860041540131,169.801880597424,90.0923293638935,39.8576629193709,94.737745414489,1138.94656164384,894,748.822005260918,994,882.5,925,821.5,65.210621204641
"2045/2046",2046,120,120,100,35.1728489283182,214.40897734378,73.8837454868165,51.1401979028546,90.5978801600143,1355.6206638774,1096,951.578302657334,1108.5,1152.5,1034,1018.5,70.0755082834794
"2046/2047",2047,120,120,100,28.0692502905591,184.65822149016,93.5340810037045,39.4871354503001,90.9769790663407,1163.162818939,935.5,859.973954208574,1032.5,930,872,894.5,69.5418006532709
"2047/2048",2048,120,120,100,28.5068171531744,191.384648778053,95.1740896209581,40.8183672898555,91.1165798926939,1219.42051469986,1028,909.502880710992,1113.5,982.5,978,964.5,71.9657958759708
"2048/2049",2049,121,121,100,30.3294504123203,204.645319924969,82.8515236552787,44.2733327224083,93.0442506527906,1298.03153836697,1051.5,934.697867280367,1124,1065,974,987.5,68.746656066508
"2049/2050",2050,120,120,100,34.1903183324749,227.30700590944,78.0795624381679,51.3912200442322,97.4060090591138,1437.94874734676,1216.5,1043.38356497264,1315.5,1164,1165,1129.5,74.6598678395303
"2050/2051",2051,120,120,100,29.9818854625371,221.17372728811,76.1534327216478,43.9736257910033,92.5451796702488,1290.4270511768,1045.5,942.905690264248,1132.5,1056.5,966,984.5,70.0477799664359
"2051/2052",2052,120,120,100,38.2411556317424,223.428103679823,81.213868779949,55.5687003759267,97.5770366911812,1428.23744539586,1177,1069.72967100043,1311.5,1156.5,1120,1139.5,76.2118882656405
"2052/2053",2053,121,121,100,32.1150096423558,186.225094324493,92.5334391493833,46.3768813544915,98.5430367903443,1279.69600321756,1014.5,877.406606802164,1175,964.5,1080,953.5,70.3818285016123
"2053/2054",2054,120,120,100,32.1464192845139,179.659027571181,92.6956064431704,44.3827248291334,94.449266271486,1163.53780694335,910,804.602891803981,1036,890,890,852.5,68.6499192745905
"2054/2055",2055,120,120,100,35.3147907215715,208.272464606717,91.2748529869604,54.1052919125238,97.1948759512435,1407.39152989734,1111.5,973.070690604894,1283.5,1077.5,1160,1050.5,74.2969031038911
"2055/2056",2056,120,120,100,29.8440784832448,189.599312652469,85.3573994882708,46.3239074110489,94.5602555437072,1294.11715555831,1009,864.763156183086,1114,998.5,1064,927.5,70.2684622470806
"2056/2057",2057,121,121,100,34.2992405867149,199.265333251715,95.9888982824852,50.8079999370639,95.7632300220586,1286.95741141631,1046,928.966069476126,1176,994.5,1032,992,71.1467757603587
"2057/2058",2058,120,120,100,29.259595205549,190.372118920988,89.4865885071735,43.8318188276122,92.4327360636297,1282.28350121813,1047,931.318797566266,1148,1040.5,996,992,70.3144423079784
"2058/2059",2059,120,120,100,45.637475029777,251.740143009546,78.8375431536853,64.4003520229292,99.9238535696658,1630.5550606559,1333,1145.87207332484,1496.5,1277.5,1348,1255.5,78.8237945687861
"2059/2060",2060,120,120,100,32.6052968519858,211.561900611203,79.1517564315939,44.5471490306159,89.8176847349997,1223.96178097621,1004.5,894.235899461935,1069.5,1022.5,897,935,69.9117678691537
"2060/2061",2061,121,121,100,47.0397098649193,252.107507847397,75.0234822776606,65.4154210364611,101.207095475942,1715.18815317104,1447,1274.59174644946,1588.5,1394.5,1397,1376,81.2704026188203
"2061/2062",2062,120,120,100,30.543691387699,149.886461836781,97.5910218431879,42.1098896831781,91.7343921331636,1241.78287911657,1016.5,918.165836252731,1128.5,1006,1012,980,64.3139860187785
"2062/2063",2063,120,120,100,25.8657930223604,193.367277340872,82.8392073845476,35.7922693428561,88.50591966657,1184.75655147448,912.5,799.078745469305,957,971,911,844.5,63.117127289649
"2063/2064",2064,120,120,100,31.9281040530977,203.981337794681,91.4245056980534,45.5819572631838,91.5047822232196,1211.47833438742,986,849.820252544938,1067.5,978.5,1003,918,69.3377376480112
"2064/2065",2065,121,121,100,46.1714008446286,263.87045375541,80.8311166744355,57.0038869684822,97.4078645029887,1481.24009423246,1213.5,1058.13992536562,1360.5,1157.5,1233,1129.5,76.0554493815516
"2065/2066",2066,120,120,100,42.5897115558769,241.669059203895,75.3047772632758,62.0318998064053,99.9601557572997,1559.49215589667,1228,1106.54446964887,1412,1194,1253,1164.5,78.7124214297701
"2066/2067",2067,120,120,100,39.0475816382679,223.742700823669,90.5040665611464,50.346247830393,93.1157950112471,1363.32568980835,1135.5,987.560323651152,1242.5,1093.5,1114,1058,72.3830909537619
"2067/2068",2068,120,120,100,31.1051490846359,253.786035851378,70.6008477459604,44.1261694252914,92.4946767980302,1395.90517582418,1156,1028.57205971217,1253.5,1137,1052,1064,72.6087409530701
"2068/2069",2069,121,121,100,32.7069443849115,189.293680664801,92.3061553763257,50.584213414361,95.0952179745717,1305.68553416984,1023.5,895.461910577142,1129.5,1005.5,1036,945,68.9785869062089
"2069/2070",2070,120,120,100,32.7709750508714,210.920376221323,84.2516637510723,42.0318327259104,86.1764371924413,1280.09961625971,1106,980.645781866901,1163,1090.5,962,1018.5,69.4719425809226
"2070/2071",2071,120,120,100,24.5379924820856,184.786562988236,90.1643067485037,34.8671086835524,84.955032927096,1105.14076633472,890,784.436343770023,932,922,820,811.5,65.8788548160683
"2071/2072",2072,120,120,100,28.8840822994004,170.349730367915,101.55152164855,41.3835503066304,91.3776494383708,1118.17639502251,880.5,775.795010112124,1022.5,842,910,820,65.2720411000737
"2072/2073",2073,121,121,100,37.164552754687,221.57115149977,78.5593151410696,48.31316465402,92.1144140611662,1492.58677580452,1254,1157.63942802235,1330,1293.5,1129,1222.5,74.8838413179674
"2073/2074",2074,120,120,100,32.590664695841,184.316687150013,89.4101782118158,47.6615900839734,96.4439339038569,1296.79899207762,1046.5,920.998864909314,1204.5,990.5,1044,975,71.7411753714932
"2074/2075",2075,120,120,100,46.5364130566639,251.336865943957,79.777306988415,60.3982635496362,94.0033804855532,1554.53588019373,1358,1220.31394350428,1440,1323.5,1212,1297.5,76.1716553402493
"2075/2076",2076,120,120,100,33.2251422989837,218.368787710062,87.0378915213279,46.8673065758874,92.6138152831524,1386.20515529797,1163.5,1042.64879687251,1264.5,1134,1078,1106.5,69.226735916116
"2076/2077",2077,121,121,100,34.7514980706215,211.480835878343,93.4087162038847,49.4209094907014,95.1768154603473,1417.61366372625,1171,1014.15941757741,1302.5,1121,1210,1098.5,70.8186872913975
"2077/2078",2078,120,120,100,27.2948168568147,204.490359478857,90.9266608119091,43.5219666294815,90.6348965538065,1243.09723548242,974.5,825.215193114185,1070.5,988.5,1017,901,65.9904894247393
"2078/2079",2079,120,120,100,38.435433482253,231.472873076411,94.1092368326355,45.3014526710768,91.5770192831147,1151.73492684687,956,878.354061516409,1062,930,903,916,67.3777047725234
"2079/2080",2080,120,120,100,36.9009310197378,220.501771444425,90.7139004958758,52.1777096617323,95.3134322260137,1369.69818393674,1122.5,975.954943687088,1258.5,1070.5,1165,1049.5,73.3983290524393
"2080/2081",2081,121,121,100,28.1980555013704,151.28778243894,107.8351812459,40.0849777665346,85.522790002101,1076.89123486265,792,674.096066318816,889,820,866,714.5,59.0871706100825
"2081/2082",2082,120,120,100,32.0640505259745,181.455359387008,82.2114684577524,52.9026055587536,98.1709317603872,1325.68479394505,1002,864.531848919272,1148.5,1009,1059,944,71.4563980616076
"2082/2083",2083,120,120,100,32.4214953246394,187.018892149611,90.9090161113417,44.6061910470154,93.5839998998807,1192.16730600601,942,877.919867982375,1058.5,936.5,898,911,72.4096591016205
"2083/2084",2084,120,120,100,44.8007165950759,245.588444374155,76.6832508178118,58.4194132759,96.4957364665838,1654.73503580928,1408.5,1239.46977173675,1498.5,1399.5,1377,1349,74.9008416512315
"2084/2085",2085,121,121,100,32.8858598541114,201.572939136366,86.6448984426335,48.7563264977163,93.6089800747497,1222.50927129586,898.5,742.393945493255,989.5,918,1045,810.5,68.5179713383823
"2085/2086",2086,120,120,100,35.9592457982652,227.176390373066,80.2565722495718,44.6738371962521,93.5706128189673,1414.13798899599,1207.5,1110.93251196512,1305,1186.5,1089,1172.5,74.6490759506705
"2086/2087",2087,120,120,100,32.2265075428664,202.852174694708,90.1323070489695,45.2607364408818,90.9798527984422,1305.14374704094,1098.5,977.345597724707,1187,1091,1047,1054,69.9531059183428
"2087/2088",2088,120,120,100,40.4871632784035,240.491706188386,85.6008005640382,54.1783887258006,96.3167335454791,1439.42713875772,1184.5,1054.27058316808,1330,1130,1165,1121.5,74.9644081124461
"2088/2089",2089,121,121,100,34.8884697562603,231.418214021897,80.852095059576,49.535070655191,94.320587751201,1405.39504028502,1193.5,1075.24745867003,1269.5,1185,1106,1125.5,76.4529147123976
"2089/2090",2090,120,120,100,38.0207505252161,227.533367720752,79.3118826732734,51.0834795236596,93.9016642119823,1442.03109579658,1179.5,1033.33560206808,1275,1180.5,1138,1111.5,72.9489340233595
"2090/2091",2091,120,120,100,35.1682730106016,235.854427511965,86.0828264042158,47.3746541628367,92.0982620018677,1282.61559925691,1047.5,935.205921628076,1154,1037,1010,986,69.630318940568
"2091/2092",2092,120,120,100,37.7093555070043,230.418019007759,85.2992798244558,56.8293356513347,98.7065853457935,1317.38509241983,1000.5,850.272910441417,1168.5,969.5,1066,921.5,71.1843625039073
"2092/2093",2093,121,121,100,31.1604315892996,191.477268527263,89.2312112368556,46.027999672899,93.5423279861907,1238.71599232365,962.5,832.934880290035,1061,974.5,961,899.5,69.7935639814641
"2093/2094",2094,120,120,100,37.0894537515663,203.706781290706,98.7513630082143,48.2045312458959,91.7752600167359,1267.14930688389,1047.5,961.399534262993,1185.5,1008,1017,1003,69.9806032711658
"2094/2095",2095,120,120,100,38.3632099889238,224.519400179668,85.9114195692076,52.6491893081305,96.1517743801915,1382.9094282205,1151.5,1019.53027027303,1261.5,1095.5,1104,1081.5,74.1193926643537
"2095/2096",2096,120,120,100,31.8897423763425,227.204190507292,83.6445133350149,46.4308470100455,93.6285262931216,1345.44496817159,1120,994.97244745541,1208,1121.5,1045,1070.5,72.1256877961005
"2096/2097",2097,121,121,100,39.2823087767208,204.785840411942,80.616700304392,54.0437817567647,95.3870255195503,1432.42757274857,1230.5,1102.0149724754,1335.5,1209,1110,1183,74.4036005083726
"2097/2098",2098,120,120,100,39.2842634150522,230.885296839749,84.6676121294554,50.0325214875425,94.0013142105443,1437.31608431993,1265.5,1126.05881986857,1351.5,1215.5,1140,1204.5,74.7719241517643
"2098/2099",2099,120,120,100,35.5315499098971,238.757284297806,77.0132735456594,49.8500946874184,95.3520430419756,1402.14640444051,1192,1041.08205747754,1282.5,1148,1091,1111,74.6876125863364
"2099/2100",2100,120,120,100,25.3324067659729,159.828977413889,95.9721916476741,38.2879486456948,87.6529529611714,1014.31977317046,746.5,614.614614288948,819.5,768,833,649.5,59.9971431423037
