"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,41.5062898475245,220.143013276578,86.8579127006043,53.2635649965485,94.2498148043654,1459.24729882902,1232,1132.9656009456,1345.5,1210.5,1134,1206,75.0561157415234
"2014/2015",2015,120,120,100,35.0609853927994,211.788369886953,82.4644989225938,48.5945521722855,92.391453963522,1331.19763105507,1105.5,940.794813567954,1211.5,1064,1062,1005.5,70.0129964390615
"2015/2016",2016,120,120,100,41.5561059379772,212.836334435248,87.1771462479819,53.6805984461289,96.5942900911544,1456.28684718681,1213.5,1076.92018367537,1332,1186,1187,1167,75.3257954513663
"2016/2017",2017,121,121,100,35.7419733999056,193.336283189903,76.0842876492699,50.3598044087122,94.3369261600284,1471.40436869515,1238,1131.56321156721,1289.5,1264.5,1079,1181.5,74.5937761754878
"2017/2018",2018,120,120,100,33.7232486487547,193.480981288649,90.1492980250915,44.5719391566323,91.3021319119291,1285.14553782286,1084.5,944.112559803834,1168.5,1062.5,1019,1019,69.1987461219619
"2018/2019",2019,120,120,100,29.9195869945636,172.581657790931,94.1374922296847,45.610762967157,94.417984247689,1150.64163890712,905.5,784.444146754788,1035,870.5,933,840,65.9702283732004
"2019/2020",2020,120,120,100,34.453145839434,195.426588015231,82.4846772114071,45.2856451688002,90.5901756683817,1429.31679018071,1217,1104.74451026404,1261,1219,1080,1158.5,69.8347307928102
"2020/2021",2021,121,121,100,34.7675099716527,190.415567635071,84.7366158847059,45.3352607453797,91.6277131911174,1372.63211442196,1130.5,1003.85840753234,1203.5,1135,1074,1063,70.1393228610787
"2021/2022",2022,120,120,100,26.6837547401027,140.494786204536,87.790171237359,38.3124219960048,86.173665998996,1100.71231709963,832.5,704.333776132786,852,898.5,832,748.5,60.0889880195077
"2022/2023",2023,120,120,100,32.0909563093135,183.854581996604,98.0388068188803,44.0379523314183,89.6913754349122,1270.07062426313,1080,948.20870081634,1167,1056.5,1006,1022.5,66.2995934779806
"2023/2024",2024,120,120,100,32.0623094447847,189.732625300437,78.1241071894136,45.4430219392493,93.4718616020173,1470.75295212795,1282.5,1150.8612865821,1358,1270.5,1112,1225,75.1309033492184
"2024/2025",2025,121,121,100,38.7093343082549,198.873334333453,93.8277763511513,52.9328744330753,95.9360771968052,1401.66954849281,1125.5,986.824583699665,1303.5,1059.5,1151,1052.5,72.0570156932044
"2025/2026",2026,120,120,100,37.1413712729853,204.272705952368,91.5315807302365,53.2643218594489,94.6802396547866,1328.81289957128,1077.5,929.808633197805,1202,1045.5,1055,1003.5,69.4482677914011
"2026/2027",2027,120,120,100,42.0025087363632,262.761810596561,72.9203356434288,51.1766085660055,89.887731055664,1533.3282533961,1300,1139.2631157279,1359.5,1316.5,1194,1221.5,73.1792941793829
"2027/2028",2028,120,120,100,32.3156361086128,170.388957027116,105.558643895048,44.9388426408581,91.2836133052045,1163.9541431401,936.5,838.880621425218,1060.5,908.5,926,896,60.5823929624462
"2028/2029",2029,121,121,100,30.4789779734309,186.644907591877,72.8584993395721,47.7065148641413,93.1439089375307,1318.69347159492,991,873.046430165799,1071,1057,945,906.5,69.661665436412
"2029/2030",2030,120,120,100,30.8448560161859,187.757784594646,87.1340559006492,45.0858872890024,95.578093619191,1340.31555952696,1081,963.820332856594,1198,1068.5,1078,1036,72.237614421264
"2030/2031",2031,120,120,100,33.9995031590681,196.118013777389,78.4349035465602,46.0779579874757,88.9089086577385,1442.68443770253,1255.5,1126.9725728938,1292,1249.5,1053,1172.5,69.768066045433
"2031/2032",2032,120,120,100,32.3897397730859,217.184259508379,73.1251759188379,43.3082973979599,89.4953488151755,1500.05137464132,1340,1218.27610373731,1366.5,1315.5,1113,1252.5,75.64349834932
"2032/2033",2033,121,121,100,32.8943250410333,187.202591850589,96.8569179971206,42.4562257323956,89.7506851035089,1192.33314045295,992.5,872.742854365835,1090.5,948.5,939,916.5,66.9375851127415
"2033/2034",2034,120,120,100,25.8107519603877,162.332143693303,83.345777933958,37.0293514018413,84.8083339631566,1207.46195560956,919,775.831241454784,911,1027,916,839,60.0966026976198
"2034/2035",2035,120,120,100,28.1254291545194,184.419501058442,94.6242896332061,40.9959361568951,89.2755340448286,1201.70118823393,970,828.030145643141,1050,958,993,885.5,62.9173662226108
"2035/2036",2036,120,120,100,41.0294637512821,215.023787091595,89.8890106901605,51.6313192672059,94.1998329433957,1367.41628196607,1139.5,1029.49755448206,1266,1123.5,1083,1107,70.6722626456681
"2036/2037",2037,121,121,100,37.9312786464246,200.078500339807,88.5622511366438,51.3786661612884,93.7277950613091,1410.80317902743,1191.5,1087.4880731204,1281.5,1186,1108,1153.5,73.1344691341901
"2037/2038",2038,120,120,100,29.1325748511193,183.725456878441,91.8892805821546,40.0316327152573,87.9980352582737,1205.22970198288,1003,898.703587307151,1072,1004,906,942.5,67.0545095432335
"2038/2039",2039,120,120,100,43.1302538741764,224.214387152607,86.8820600566309,56.7529002979272,96.2388728198231,1508.33576627661,1268.5,1073.58144758397,1422.5,1194.5,1318,1175.5,73.0488324263306
"2039/2040",2040,120,120,100,24.8930858272882,148.96274419528,90.5230416388881,36.3691863725024,88.2362900210941,1229.12308150395,1020,900.583768244338,1087,1024,910,950,64.8299421276024
"2040/2041",2041,121,121,100,34.793148581178,206.612640760334,88.4340911783409,47.4271849337556,93.8472192166243,1434.7203286951,1227.5,1097.76757444588,1317,1178,1126,1154,72.5449340835657
"2041/2042",2042,120,120,100,27.7881735318996,157.346906128037,109.770143427742,38.4620650705938,87.0957505843777,1088.80538015258,867,734.703864059986,977.5,843,883,797.5,59.1131520205963
"2042/2043",2043,120,120,100,23.6965911338188,123.778201027063,102.861964577752,34.0146426991062,86.784953698788,1106.04597585951,925.5,795.428081783917,962.5,933,858,859,58.5352236596127
"2043/2044",2044,120,120,100,37.3630252263753,225.901620154827,80.295776173216,48.4511848954542,90.6161145444167,1451.52226570896,1181,1045.55069505789,1296,1163.5,1161,1096.5,71.0579120774901
"2044/2045",2045,121,121,100,23.1602774420627,146.591685365076,92.7980171944993,34.1420541944388,90.4862638033912,1135.79958544552,885.5,765.309028729098,980.5,889,887,814.5,61.706952877169
"2045/2046",2046,120,120,100,33.1347262610956,185.282313563946,76.3658698695737,45.5792149609882,86.6416059503751,1303.09844008741,1047.5,931.34030563938,1050,1131,962,973,66.0188734320027
"2046/2047",2047,120,120,100,27.5278076626001,168.495965273069,96.2669666631957,39.1424237924421,89.0432851337115,1177.75202635449,944.5,883.068544975256,1047,964.5,857,919.5,65.8987801896483
"2047/2048",2048,120,120,100,22.5666039497316,158.629178353553,98.1956171971247,34.993740082324,87.7827344729452,1152.7155709904,975,884.031227399668,1046.5,948,865,919,65.7567471781813
"2048/2049",2049,121,121,100,36.4098107395224,212.785865011128,84.2210761943587,46.5253883615651,91.2323965699358,1398.96872824591,1176,1047.68887699604,1235,1189,1089,1120.5,70.5402883240304
"2049/2050",2050,120,120,100,30.2451629003918,193.85408902754,80.3683726116686,44.2195830038527,93.2065022961405,1408.6450440187,1170.5,1046.23298805638,1264.5,1165.5,1094,1119.5,72.6649534685384
"2050/2051",2051,120,120,100,27.0799869270682,198.374727919443,78.1490141240106,38.4047594184856,89.2580891301475,1305.54782952218,1090.5,976.603227037493,1151,1084.5,987,1005.5,70.147743592498
"2051/2052",2052,120,120,100,32.7673695296391,199.175089898438,83.5599976749077,50.0771691304372,94.544828464655,1399.02704471987,1164,1085.28387987019,1298.5,1145,1080,1118.5,74.7601793781041
"2052/2053",2053,121,121,100,34.1885649684876,184.154360170535,94.8372336857906,45.9220457890665,95.9347045204836,1307.35965150547,1074.5,937.840029767613,1195.5,1038,1084,1025,66.6531092586347
"2053/2054",2054,120,120,100,27.108844202124,150.045810916981,95.7192772447498,37.7288741531916,90.0352720451978,1084.4762752769,881,777.284693261616,953.5,867.5,797,811.5,63.1193221457388
"2054/2055",2055,120,120,100,31.687761750494,183.640796800701,93.127165649417,47.8787545681238,94.098304867417,1398.99682082111,1141,1006.08616650201,1286.5,1115.5,1145,1084.5,72.7037402649394
"2055/2056",2056,120,120,100,29.3668617755589,167.474801964527,86.7878965587142,44.1011125723312,92.1016184988129,1297.29422261324,1010.5,866.353071465113,1110.5,1024.5,1048,940,69.3875835428316
"2056/2057",2057,121,121,100,34.1952159025272,184.539287442822,98.173645248123,46.526536629855,92.6416166059958,1318.47235627929,1134,1005.47915123126,1223.5,1080.5,1028,1072,67.696223897754
"2057/2058",2058,120,120,100,24.5226114183458,147.869409675294,91.3156665133112,35.2313277770733,88.0713495344795,1184.62089366221,991,906.166966513461,1042.5,995,856,930.5,69.0275311263467
"2058/2059",2059,120,120,100,44.4002274893196,234.253867922016,80.7070170502057,56.4460423311756,95.6580926646686,1623.11018949526,1351,1197.20992383517,1487.5,1298,1385,1272.5,74.9301268765785
"2059/2060",2060,120,120,100,30.4903291810369,194.584065352581,82.1430312661059,38.0245745325276,84.9904780037067,1223.60159161204,1007.5,898.451722846687,1034.5,1048,881,930,66.8319210418349
"2060/2061",2061,121,121,100,44.0790960890373,227.889836442855,76.2930013906135,60.2932951886329,98.3029624340525,1704.37596282532,1453.5,1331.8475065882,1576.5,1435.5,1325,1420.5,81.5236452218214
"2061/2062",2062,120,120,100,30.235009944881,136.471339493774,100.706891832443,40.1297707996408,87.4098472374842,1256.02871355516,1040,984.96076362754,1127,1045,937,1018.5,62.161483342059
"2062/2063",2063,120,120,100,29.2437711929673,181.879446610109,84.2384407369993,39.6691219701225,88.0690345746357,1205.30479838524,959,816.410275781636,987.5,1018.5,902,896.5,63.308551406225
"2063/2064",2064,120,120,100,27.0747025117966,168.974798409076,93.8982572876719,38.2472122953523,88.328820685755,1138.5482738064,898,808.642247559415,953.5,939,833,858.5,66.9182495214836
"2064/2065",2065,121,121,100,35.4528642647262,226.895151140438,82.0790466386856,49.8515954851775,95.796054310087,1418.67989532222,1166.5,1043.17731028693,1303.5,1134.5,1110,1105.5,71.9006024916671
"2065/2066",2066,120,120,100,35.5739864002725,202.773794060808,77.5978028987905,51.4578973138106,95.3891357184817,1471.00703753359,1179.5,1072.04100737988,1319,1167.5,1123,1124,72.5879118697694
"2066/2067",2067,120,120,100,35.0987513573344,193.37285652398,94.0496295726844,43.8422959479909,89.1628514722205,1366.70531409839,1185.5,1077.18048475571,1252.5,1197,1052,1155.5,69.2391967394178
"2067/2068",2068,120,120,100,33.8060938574687,242.667963131223,70.99875683798,47.031094810152,92.7226005263198,1448.76080785628,1225,1095.96189519699,1320,1193,1093,1130.5,73.8139836857445
"2068/2069",2069,121,121,100,32.6357479108244,174.607904730364,93.2502197340776,50.8705338256442,93.6886387246923,1340.4882184724,1056.5,921.688681561238,1183,1049.5,1096,986.5,68.223906400417
"2069/2070",2070,120,120,100,29.7746537610419,184.995309547945,86.77498666231,37.9615470678273,82.9321906993568,1235.7412265724,1073.5,965.685154631487,1093,1090.5,906,1002,66.1839346341385
"2070/2071",2071,120,120,100,25.5462074952814,164.135348300833,91.0979816607695,32.3976778542986,83.5936513107481,1104.33137829325,932.5,808.420096210917,909.5,975,818,856,62.6120028114947
"2071/2072",2072,120,120,100,26.2026818844011,153.986130547321,104.648716150359,35.4171255729488,87.5730268024198,1080.78696522667,897.5,791.060997839071,989.5,846.5,855,818,59.4847724678912
"2072/2073",2073,121,121,100,31.8385238684623,181.31567134576,81.4292540502769,41.0653847992703,88.0923328942497,1365.08623823687,1187.5,1097.71990280108,1206.5,1193.5,997,1110,71.5881728291879
"2073/2074",2074,120,120,100,30.3871977919947,168.001166717567,91.9132285444801,43.9601069288993,92.8171626499288,1298.57046627958,1081,958.371296204117,1206,1025,1055,1002,71.0700306702674
"2074/2075",2075,120,120,100,42.4141543689833,230.720522944333,81.5385290247068,53.00992308316,91.3425607850968,1561.65339787141,1375.5,1253.28865046224,1442.5,1364.5,1200,1330.5,76.4783786078387
"2075/2076",2076,120,120,100,29.0398893728334,184.117283358427,89.7195057742634,41.0096120039752,89.4362910454262,1340.82158323753,1135.5,1057.42293168072,1224,1132,982,1101,67.6223501495933
"2076/2077",2077,121,121,100,29.8117440090499,170.965027439844,94.6297073905925,40.3269190004693,92.5848562443108,1362.84711846674,1138.5,1020.82834021383,1241.5,1126,1094,1096.5,70.2078661108953
"2077/2078",2078,120,120,100,29.7556127044529,186.980865380423,92.8581420493142,41.8087640964129,87.6486506491916,1228.42728874477,962,866.076801369767,1045.5,1005.5,963,917.5,61.871299215547
"2078/2079",2079,120,120,100,34.072802677427,215.175052961046,95.862777569779,40.8490806273888,88.925735147162,1192.53802578727,1021.5,968.105759659957,1088,1021.5,893,1001.5,66.1672747948178
"2079/2080",2080,120,120,100,39.3629055269924,207.037626061727,92.1706925961897,52.244801874828,93.9323358806848,1444.62615594137,1239.5,1079.95057280664,1342.5,1205,1193,1187.5,74.7731786647491
"2080/2081",2081,121,121,100,26.4010862526235,137.525707255351,112.510076806575,35.1492323057701,81.0245846792868,1095.9407841209,859.5,714.05867835891,918,886.5,874,764.5,57.9556390042035
"2081/2082",2082,120,120,100,30.4367737028056,162.535177684429,83.3969485676473,49.8476740263938,95.551535096014,1330.88059874316,992,852.140429866369,1144.5,994,1074,907,69.596422824301
"2082/2083",2083,120,120,100,30.9909264412773,168.450300533359,92.0485728387832,45.1444684887653,93.3366585248959,1208.00028399762,964.5,886.799490746882,1087,948.5,906,918,69.5391940212412
"2083/2084",2084,120,120,100,40.9791866932778,229.468439662247,78.3112332318375,54.3987609484951,93.8054318252281,1658.20260413081,1395,1280.86715523267,1503.5,1405.5,1334,1356,76.8938343017035
"2084/2085",2085,121,121,100,32.5375564248449,195.984035651649,90.1855038314277,45.6445476282936,89.4780905146486,1291.19895724795,1007.5,823.260818577299,1054,1031,1081,907.5,64.647955013379
"2085/2086",2086,120,120,100,25.9613448865169,177.120848971764,82.5573033139867,34.5369823193495,89.590291003622,1291.40741505564,1134.5,1081.48074164918,1187.5,1121.5,910,1092,69.3758792970166
"2086/2087",2087,120,120,100,26.5797500289441,173.703913150442,92.4036332109156,39.4601008685706,88.2913699396038,1262.33796043429,1086.5,978.300928399709,1153.5,1082.5,959,1038,68.9322081963546
"2087/2088",2088,120,120,100,30.9953865519137,200.732011747281,86.9877799980923,44.2305902500042,94.0260711932022,1396.56327392085,1196,1083.79909030253,1288,1159,1096,1148.5,74.4570384718991
"2088/2089",2089,121,121,100,32.0335956665897,191.168570837811,81.7778578685397,44.8855035197191,92.6756094192532,1332.0004793455,1131.5,1037.54592370818,1165,1158,945,1088,72.6644754068857
"2089/2090",2090,120,120,100,33.3776725286774,196.944473280798,80.5102042738224,46.9255889751104,91.9844372536914,1456.07452944745,1193,1054.96784609229,1276,1196.5,1169,1118,68.4990426910263
"2090/2091",2091,120,120,100,27.1641634184798,195.109028282496,88.0835995944909,39.1298759920754,88.998105933315,1245.77628218348,1040,929.959081573805,1123,1044.5,950,978,69.1892367352193
"2091/2092",2092,120,120,100,39.5140138732074,220.807350365813,87.2430579012898,56.7527710969308,96.0874539949751,1423.98305817266,1112,954.543354801077,1275.5,1099.5,1207,1040,72.5798744905769
"2092/2093",2093,121,121,100,30.6183682162184,176.634513458159,90.4668628340616,44.7700764399456,92.1483935100632,1240.69142804921,974.5,830.728927371034,1060.5,960,997,879.5,67.183055962003
"2093/2094",2094,120,120,100,27.5339839017958,165.614353830618,100.951044050218,38.3948596956562,88.7064354768451,1194.25043411835,1017.5,936.62352014413,1111,982.5,900,971,67.9373213074559
"2094/2095",2095,120,120,100,31.2469529545194,195.200122497485,86.9917035041716,47.5407051655191,95.3101688290859,1372.85430297413,1152.5,1033.88746060577,1274.5,1117.5,1103,1100.5,72.3886878957692
"2095/2096",2096,120,120,100,27.748053372939,191.842686212543,84.7129072238645,41.5646605250686,91.7256200388776,1314.98923226568,1101,983.663613043376,1164,1107.5,1009,1041,69.6615891128258
"2096/2097",2097,121,121,100,37.8600395506064,193.760372584964,82.7798897328557,50.4652175425397,92.5341557397822,1448.46750083822,1231,1103.7475467973,1328.5,1215,1132,1172,70.9076745499679
"2097/2098",2098,120,120,100,34.8581644515308,193.287657221071,86.8174159601886,43.8440500751254,91.4135310903579,1386.41440105901,1202,1112.8592401272,1271.5,1194.5,1041,1175.5,73.0024515567911
"2098/2099",2099,120,120,100,31.1167650153329,205.045548148861,78.8193356381605,44.4544944751587,92.0859851147839,1357.68744205826,1166,1042.92550506881,1233,1145.5,1018,1094.5,72.9747336527525
"2099/2100",2100,120,120,100,24.5881717333101,151.42496117694,100.00831411253,36.7498162633098,84.4410268464302,1052.01745482671,802,645.343799996757,824.5,844.5,827,712.5,57.4488390962142
