"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,37.9320626801765,221.073900186054,79.4152865842784,48.1293353374613,89.7792783824738,1421.80607724596,1153,972.17264158835,1174.5,1196.5,1150,1057,68.6748396911169
"2013/2014",2014,120,120,100,44.5373723162194,244.336477261451,81.5588020477031,56.1397892494182,95.5830034594752,1484.5401582942,1255.5,1155.98168177601,1368.5,1234.5,1150,1225.5,75.8586948215875
"2014/2015",2015,120,120,100,37.9832818927874,235.897559997957,77.7019983334638,52.8228243951632,93.354932583034,1368.08304444085,1115.5,965.329660839663,1223.5,1098.5,1088,1026.5,72.6736895735594
"2015/2016",2016,120,120,100,42.9661066511466,231.335120023955,82.1108824246486,57.3400472338052,98.1338882779633,1501.06460407166,1250.5,1106.93959304167,1377.5,1215,1222,1191.5,76.4044502752763
"2016/2017",2017,121,121,100,41.7587288023081,219.272926584374,71.876207932129,53.9224855104772,94.0464159884615,1519.21992322656,1278.5,1155.4098235898,1331.5,1305.5,1144,1208,74.9847462861189
"2017/2018",2018,120,120,100,36.4120688564016,218.593922070749,84.1970009114364,49.3554535115526,93.8201439067653,1334.46613379262,1104.5,939.947470982166,1206,1060,1092,1006.5,70.436736141166
"2018/2019",2019,120,120,100,32.0008881729766,195.350921404047,88.6685441207043,48.2185911480276,95.8101831930816,1190.8748483572,952,818.820053334704,1066.5,914,949,876.5,68.7066761046988
"2019/2020",2020,120,120,100,37.6405404450686,219.254232203423,77.1490369820708,50.0974382959529,92.9421898350609,1494.65411694255,1227,1107.41942830825,1317.5,1237.5,1144,1169.5,72.6042425400315
"2020/2021",2021,121,121,100,34.4127278540345,208.293519885887,79.9490137848686,43.7481841789731,91.6564787647215,1459.03498770642,1235.5,1114.00268399182,1293,1241.5,1141,1167,73.3515009070074
"2021/2022",2022,120,120,100,28.195542182269,165.862048636258,82.6524575286319,40.8977086205142,88.4618018492392,1169.60951426781,856,735.394911069779,893,930,896,776.5,64.4519010985218
"2022/2023",2023,120,120,100,35.5167603364891,203.402895738033,92.9064428834978,48.2288620073555,90.9721826780517,1310.55864029725,1099.5,957.330081943219,1180,1064.5,1047,1022.5,69.0443447496637
"2023/2024",2024,120,120,100,36.2436900749829,220.315349212698,73.7868355160054,50.2486102119441,94.1421248750358,1567.51806971302,1355,1210.61666559621,1438.5,1321,1223,1264.5,76.4542432481444
"2024/2025",2025,121,121,100,44.5679477009768,231.995143269496,87.946389210874,59.3209240829135,98.1125095095297,1487.22392487793,1195,1042.84326687921,1372.5,1126.5,1236,1118,75.7657703094783
"2025/2026",2026,120,120,100,37.72387570363,221.312468848948,85.7817605581115,54.3374648153929,95.4585504055265,1373.58154895924,1098.5,953.198328926708,1230,1071,1096,1019,71.4581010715242
"2026/2027",2027,120,120,100,42.9747865136691,298.68906995581,67.9505332653644,52.2584656450388,90.8110325398002,1601.49454497237,1364.5,1195.6708968256,1417,1382.5,1257,1280.5,75.5949090077797
"2027/2028",2028,120,120,100,32.4840901762335,183.18976013634,98.5012579225076,45.6501031804599,94.6018246767741,1148.60536039196,900,810.513016332545,1047,879,902,867,61.6204072618089
"2028/2029",2029,121,121,100,38.483873213989,224.630901431802,68.8356951002054,53.9483223672783,93.1659119980621,1462.33712024889,1119,967.252033127967,1178,1165.5,1086,998.5,74.2652111123111
"2029/2030",2030,120,120,100,35.1236072141955,221.366407898917,82.64043846398,49.2077199512608,95.8178432060551,1391.39645600418,1123.5,982.931635539513,1237.5,1103,1116,1054.5,73.0583824170913
"2030/2031",2031,120,120,100,36.8486785068805,229.907453124,73.1551223284664,48.2493460804134,89.5386490405392,1545.69818731779,1324.5,1193.89472304597,1382,1325.5,1153,1244.5,73.4731813964104
"2031/2032",2032,120,120,100,38.231441528791,252.356072275348,68.4790047329782,47.4268301225066,89.9473559139523,1576.15754106618,1365,1257.77099963663,1404,1374.5,1195,1298.5,74.7178416047109
"2032/2033",2033,121,121,100,32.0704940151823,204.281044514806,91.0353898936442,42.5240966614834,91.4042654103571,1214.77477575959,997.5,881.309999993995,1092,970,957,930,69.1467694626172
"2033/2034",2034,120,120,100,30.296575169606,191.820382743788,77.8141720399772,43.6108464071027,87.2369108153011,1290.4425162441,969.5,826.933966611432,985,1063,974,873,62.0528485885779
"2034/2035",2035,120,120,100,27.5583322204327,194.714113267722,89.4327720957654,41.2534247174132,90.8756102772904,1187.23953135796,922.5,803.438154821233,1005,943,939,857.5,63.8199544655558
"2035/2036",2036,120,120,100,40.9414975210432,230.429821717201,84.940576904872,51.9657711876402,94.6757690879859,1403.59790422475,1163,1061.38200682204,1285,1158.5,1078,1134.5,72.668724841687
"2036/2037",2037,121,121,100,46.0037264532697,233.245478083412,83.1834483244016,59.1861445629658,95.5715445351443,1477.98959658928,1212,1107.62554671687,1327,1202.5,1165,1164.5,76.387159957013
"2037/2038",2038,120,120,100,33.1320632731487,207.393301084748,86.501211826223,44.3762311650295,89.7632850608823,1242.01025420974,1000,909.999692967926,1085.5,1022.5,935,948,69.1907316050406
"2038/2039",2039,120,120,100,45.4054342317468,250.817039722484,82.0266286257216,61.0782420063621,97.8453693217458,1536.94780749167,1269,1074.3746613108,1432.5,1208.5,1300,1179,76.7745872293726
"2039/2040",2040,120,120,100,27.0378389569302,174.239819102339,84.2989713320222,40.8587016623925,91.2848932601674,1296.97984891005,1049,912.406867199163,1128.5,1052.5,1002,968,67.7847566708297
"2040/2041",2041,121,121,100,40.2297507233799,238.563017482602,82.4916031895371,52.958616874382,96.2528402780014,1504.00270189239,1271.5,1137.55357379508,1383,1243.5,1180,1218,74.2582918470816
"2041/2042",2042,120,120,100,26.9080901152219,171.94799043797,101.734168735507,40.1813849775279,90.8737494417511,1089.46011979973,828,691.091306909373,954,796.5,892,739,60.015344337743
"2042/2043",2043,120,120,100,28.7308615247012,146.041050726786,97.4240175161864,38.8293484439011,87.817996487232,1177.83313506584,974,839.366474530369,1009.5,988,919,903.5,62.2049801163212
"2043/2044",2044,120,120,100,41.9213034754512,256.585479797128,74.9060996332199,53.7004154310458,92.9154864196244,1515.76436070402,1220.5,1074.71160898429,1326,1218,1227,1138.5,71.8141770860839
"2044/2045",2045,121,121,100,26.5416619847762,178.856429296829,86.8518485220913,42.0640093211195,94.2922517070638,1206.24490224633,924,772.584289935912,1041.5,930,979,846,66.4383950772744
"2045/2046",2046,120,120,100,37.8408417514322,217.58151071607,71.4657747794304,50.9972905111566,88.3233235109015,1393.53029433642,1114.5,982.420058003932,1105,1199.5,1023,1037,68.6351997129977
"2046/2047",2047,120,120,100,29.0122493906787,190.838011350199,90.0279825376087,40.4712848980431,90.8372839537744,1216.5314459287,995.5,894.145272895112,1070.5,985,911,931,66.9653914894752
"2047/2048",2048,120,120,100,28.0652184636248,195.922308929622,91.8776221656737,41.0617920389157,90.4084990532384,1243.54940051766,1042,928.777060386288,1128.5,1023,979,987.5,68.7285457944763
"2048/2049",2049,121,121,100,33.3726295347776,213.996134607719,79.2546048835963,45.5703103958845,92.134873374396,1372.01138943266,1114,1001.21239299074,1177.5,1148.5,1019,1056,70.0118399371877
"2049/2050",2050,120,120,100,35.0264969618091,234.642080520842,75.3294339131934,51.4539217372331,95.8755016958083,1495.80117501639,1248,1086.72664324887,1354,1227.5,1192,1178,75.4586191588651
"2050/2051",2051,120,120,100,31.1359920184501,225.380034973127,73.2115100564094,43.449782345057,91.0701632454313,1343.55551430519,1095.5,967.095273568804,1183.5,1112.5,1020,1008,70.1770920857862
"2051/2052",2052,120,120,100,39.0333958422792,232.722332631628,78.2091758025506,55.4728276047214,95.8724131318211,1477.32183824315,1239.5,1120.99076560148,1361,1208.5,1168,1177,76.0073059358201
"2052/2053",2053,121,121,100,33.4403180957695,195.797226527389,88.7751188911533,48.2687913932094,98.5291372483504,1357.7838368221,1108.5,969.504216220201,1251,1074.5,1106,1060.5,72.1319755487766
"2053/2054",2054,120,120,100,31.8571192631624,183.94944559472,89.1755831588274,43.4452306032642,93.6159022805044,1202.37416914967,934.5,821.570750769373,1060,918,902,865.5,67.4597730289306
"2054/2055",2055,120,120,100,38.1667686313062,224.817799641378,87.6038795088252,55.0640445252275,96.2854456491258,1486.03427217831,1186,1045.35694955499,1349.5,1164,1244,1125.5,74.4433608861282
"2055/2056",2056,120,120,100,32.7178000242317,199.292401230646,81.8529659018287,48.9143852308298,94.0912214287825,1374.59218224371,1084,920.105183369131,1165.5,1088.5,1132,997.5,70.752069204249
"2056/2057",2057,121,121,100,36.3650685753332,210.045243357648,92.2889969680231,51.1712900260129,95.0622130857959,1342.47566228377,1128.5,1001.46821869415,1237.5,1077,1075,1066.5,69.2320012719692
"2057/2058",2058,120,120,100,29.2720012189695,189.641330140273,85.983636562211,43.0284640483039,91.5102833659697,1304.81513586079,1062.5,952.064601647522,1133,1071,998,1003,71.1427256369298
"2058/2059",2059,120,120,100,47.4882191281652,263.540169381371,75.7607991758916,62.9539663805811,97.6894377978048,1711.04954583992,1419.5,1242.97686992574,1572.5,1381,1420,1348,77.0754792931775
"2059/2060",2060,120,120,100,33.315762603413,218.588781170108,76.5265117550915,43.5696476201258,87.8632634509681,1249.28712342159,1007.5,885.903052278867,1051,1042,920,919.5,68.5848125360526
"2060/2061",2061,121,121,100,48.3382306224331,256.295529100543,72.0496451176324,65.0114366240861,98.869451787988,1777.64062258656,1521,1372.08070796047,1625,1486.5,1401,1461.5,81.944039864361
"2061/2062",2062,120,120,100,30.1705854215515,151.400669567422,94.2869365520082,41.4450152106698,91.0418635513055,1273.80515577283,1059.5,975.370740597311,1132.5,1056.5,979,1027.5,65.9379657783938
"2062/2063",2063,120,120,100,27.3145507098458,196.979150521665,79.318556337761,37.2672562516827,88.3389027966457,1239.19462756463,965.5,845.122208175235,979.5,1041,922,894.5,66.1491274574428
"2063/2064",2064,120,120,100,32.1929690370689,206.31808763325,87.7825250946323,45.0284635767325,91.0776890548255,1247.46001406992,1000.5,874.50007513522,1055,1019.5,971,939.5,68.4308195915737
"2064/2065",2065,121,121,100,43.8045530720152,265.214273165789,77.3959545187727,55.4932376019383,96.3632648485429,1537.43356258125,1280,1104.95651774808,1408.5,1232,1255,1186,75.8073668412035
"2065/2066",2066,120,120,100,44.1375284397036,249.127983407072,72.4029024047313,60.7121622580037,97.8018087325057,1625.45279563905,1306.5,1168.57183072371,1452.5,1275,1309,1230,78.4478992242493
"2066/2067",2067,120,120,100,37.6118092503183,227.19735899001,87.4302581989684,48.6274058515204,91.8003305479398,1418.20058496814,1202,1061.07582912639,1297,1194,1101,1144.5,72.3371748405034
"2067/2068",2068,120,120,100,32.7987004612628,258.267906579106,67.2421711157542,45.1106310468594,91.5938589114362,1470.74537961342,1238.5,1084.67678682835,1330,1217,1141,1131,73.561069204351
"2068/2069",2069,121,121,100,37.9085115257806,203.615086297286,88.1217344638282,54.1570559773776,94.4648063751926,1402.88876531532,1103,965.620289608749,1231,1098.5,1102,1027.5,72.0225478753991
"2069/2070",2070,120,120,100,30.6173059938801,208.457836601928,81.2487391505248,39.1898118057566,84.7699526754368,1292.12171092691,1112.5,984.212085907478,1123,1136,949,1032,68.9359604883093
"2070/2071",2071,120,120,100,25.154840632973,184.723362658286,86.1882682536514,34.5679972690926,84.4979722909581,1143.45173035038,915.5,799.591242094,927.5,963.5,833,828.5,63.3020997447056
"2071/2072",2072,120,120,100,29.1213886597285,177.790849751553,97.7136922697801,41.4517236702292,91.1441302732078,1154.27128714285,909.5,795.274804414817,1034,869.5,914,839,65.4881755405549
"2072/2073",2073,121,121,100,36.0502392869091,214.877848658129,75.7782845047813,45.312812982153,90.0083190821461,1484.01036331529,1251,1165.08484267113,1293.5,1295.5,1079,1204.5,73.3795995184973
"2073/2074",2074,120,120,100,33.7662107274032,195.429611442001,86.0282884889834,48.7528950348004,95.7421841537819,1371.60947862646,1122.5,982.190734320699,1271.5,1078.5,1104,1053,71.8334247857938
"2074/2075",2075,120,120,100,48.0569217124956,253.389788049138,76.6819633600019,58.1334517251123,91.9691657883558,1589.10354634005,1418,1277.7471473075,1474,1405,1206,1369,78.8885569281438
"2075/2076",2076,120,120,100,32.0763881978892,219.599832642794,83.6834427105553,45.0144068695411,91.4133058267336,1428.85240213663,1210.5,1084.42172359774,1309,1195.5,1078,1157,71.4368676612339
"2076/2077",2077,121,121,100,34.7653542557558,210.109618440788,89.3576465089467,47.7529112957563,94.5224093558147,1473.18678638988,1230,1072.71685923691,1341,1207.5,1210,1174.5,71.8246568468985
"2077/2078",2078,120,120,100,31.0103512336129,209.59275047564,87.3684765094,44.5323895765035,89.6755142545847,1286.8733691792,1011,865.85113787005,1081,1041,1018,933.5,64.102466962102
"2078/2079",2079,120,120,100,36.0720721668652,235.865790995598,90.2938296535554,42.50804656827,90.9541902811702,1191.00769890065,1010.5,922.411622461761,1099,985.5,896,957.5,69.2971917204723
"2079/2080",2080,120,120,100,38.999562196985,226.330150054003,86.8421904136902,53.075886554491,94.7506912691638,1443.70270684871,1230,1065.19988432238,1331.5,1176,1206,1145.5,76.2371720462816
"2080/2081",2081,121,121,100,29.4480874347127,159.526896573803,104.22301324401,40.272388719708,84.8460979094719,1137.95030000046,875.5,715.406556178888,928,911,925,783.5,59.4347564750042
"2081/2082",2082,120,120,100,36.3471554667107,195.871410677346,79.0593380430104,56.190610475362,97.4052157711219,1416.49883437486,1066.5,922.013746777317,1222.5,1075,1148,984.5,73.1507579444642
"2082/2083",2083,120,120,100,33.7648581785228,191.526372776427,87.1494562262063,46.4617323780961,93.5288778918375,1267.52651552676,1033.5,933.993917122047,1150,1010.5,965,972,70.952071974978
"2083/2084",2084,120,120,100,44.335271554893,243.969755626243,73.7173053895999,56.5429812342633,94.3140581872532,1704.38553376865,1466.5,1329.89469225446,1550.5,1482,1366,1421.5,76.6112707485718
"2084/2085",2085,121,121,100,36.6800097728916,215.860608784973,83.9163755133081,50.7517874362199,92.3217883871087,1308.83427191194,992,813.25418333034,1057.5,1020,1094,882,66.8376079152458
"2085/2086",2086,120,120,100,31.6481648269961,218.49450618062,77.4183640332586,41.1853762114694,92.1777835218691,1411.80627955374,1214.5,1116.3049175202,1289,1182.5,1060,1146.5,72.3313578344751
"2086/2087",2087,120,120,100,31.2730114242228,203.969495232013,86.8021841895983,44.3007835077672,90.4875319687555,1340.53654052698,1137.5,1014.9114112242,1200.5,1134.5,1028,1081.5,70.97540218619
"2087/2088",2088,120,120,100,38.7940031893948,244.160615524768,82.062319241289,52.9391802468982,95.7482093107167,1496.24996580606,1264.5,1118.69560285192,1379.5,1216,1213,1196.5,76.6247027796744
"2088/2089",2089,121,121,100,36.1732739455668,232.376238057377,77.4739697067759,48.8760156225443,93.2222562845492,1448.53740535965,1220.5,1103.8381912125,1276.5,1229,1098,1152,75.3478393925925
"2089/2090",2090,120,120,100,37.7775577054392,223.883583952327,76.1084825105677,49.6489215135196,92.20865099703,1497.43900023322,1233.5,1084.9085443388,1316.5,1257.5,1160,1167,73.3961708148381
"2090/2091",2091,120,120,100,34.5563170967386,240.087108338678,82.8023907327796,46.3258545988623,91.1601794064564,1331.15893608565,1081,959.755985858326,1181,1086.5,1028,1012.5,69.5628866348161
"2091/2092",2092,120,120,100,43.597655963096,251.914237279117,82.1537184692683,60.9684653700336,97.6975557038152,1444.63040535149,1122.5,952.266392395512,1291,1105,1182,1039,73.6024326159477
"2092/2093",2093,121,121,100,33.4434757551122,199.646552207289,85.4617444161848,48.5666564374683,93.361450864168,1311.84860188561,1012.5,886.66549048922,1102.5,1037,1047,947,69.8143178960527
"2093/2094",2094,120,120,100,36.1456512694193,206.875735405715,94.6883099528313,46.0996830701476,91.2850084918733,1299.8756792612,1092.5,984.427427282179,1202,1048,1026,1036,70.4974006391949
"2094/2095",2095,120,120,100,37.8741276411731,228.692004558383,82.3280326266053,52.5750587006263,95.5268294589966,1445.93378774627,1211.5,1078.23673709756,1335.5,1176,1142,1154.5,74.0926316956193
"2095/2096",2096,120,120,100,30.4238239352429,225.26400595881,80.1489056771048,45.1733797085574,92.8883437976225,1384.18650434719,1143.5,1018.28455449577,1217.5,1150,1070,1077.5,72.8686324777136
"2096/2097",2097,121,121,100,41.1186401525911,211.908844960215,77.7653461121843,53.0291202051637,93.6068941789867,1481.38877126941,1263.5,1140.38579192312,1354,1243.5,1117,1197,71.5338456692825
"2097/2098",2098,120,120,100,36.9623734373287,231.790404935583,81.3879013124889,47.4890125802977,93.0769301574769,1478.55085925045,1301.5,1172.4049237787,1387,1273.5,1160,1252.5,75.5999551924415
"2098/2099",2099,120,120,100,35.6236308708831,239.97517537555,74.1592874729263,48.7263350699894,93.8554428516863,1444.671436392,1201,1064.16432995841,1300,1181.5,1105,1123,73.3698953708135
"2099/2100",2100,120,120,100,25.7917727256456,163.099003891231,93.0138301491481,39.0663343238348,86.9846894255451,1074.82141383112,797,651.80052534776,842,845.5,858,704,58.1608981229419
